202.23,194.44,0,0,0
208.02,66.176,3.5,1,0
138.39,144.7,7,2,0
176,200.86,3.5,1,0
156.6,107.69,7,2,0
197.16,207.87,3.5,1,0
199.59,208.6,0,0,0
256.59,89.797,3.5,1,0
231.73,135.82,3.5,1,0
190.19,206.02,3.5,1,0
173.68,205.18,3.5,1,0
153.36,93.236,0,0,0
158.55,103.7,0,0,0
225.13,91.371,3.5,1,0
166.86,70.914,0,0,0
206.31,196.41,0,0,0
163.4,175.2,3.5,1,0
161,177.07,3.5,1,0
146.6,177.5,0,0,0
178.13,171.06,3.5,1,0
145.71,131.48,7,2,0
141.42,154.35,3.5,1,0
187.92,204.95,3.5,1,0
157.85,103.06,7,2,0
213.02,170.83,3.5,1,0
178.22,207.45,3.5,1,0
240.46,95.916,3.5,1,0
186.52,189.08,0,0,0
244.48,95.526,3.5,1,0
143.8,132.06,3.5,1,0
159.28,99.253,0,0,0
179.15,60.171,3.5,1,0
173.11,202.67,3.5,1,0
157.2,189.24,3.5,1,0
130.43,157.94,3.5,1,0
121.21,180.12,7,2,0
161.35,163.59,3.5,1,0
216.74,172.49,0,0,0
182,172.89,3.5,1,0
214.15,168.41,3.5,1,0
170.37,79.071,7,2,0
161.48,94.494,0,0,0
187.69,125.13,7,2,0
231.77,137.72,3.5,1,0
242.15,118.37,0,0,0
230.81,77.708,3.5,1,0
147.61,159.46,0,0,0
205.37,182.63,0,0,0
159.61,170.02,0,0,0
117.15,185.29,3.5,1,0
104.63,180.31,0,0,0
179.12,190.12,3.5,1,0
203.88,193.33,3.5,1,0
146.61,92.801,0,0,0
115.22,158.59,0,0,0
115.74,157.5,0,0,0
167.21,85.914,7,2,0
249.86,95.592,3.5,1,0
244.52,109.81,0,0,0
136.92,143.96,3.5,1,0
156.13,108.59,7,2,0
178.29,188.58,3.5,1,0
118.36,192.14,0,0,0
185.24,203.69,3.5,1,0
246.99,105.91,0,0,0
160.51,178.12,3.5,1,0
243.28,80.014,3.5,1,0
189.38,121.56,3.5,1,0
211.1,69.71899999999999,3.5,1,0
134.55,194.96,0,0,0
202.9,193.14,3.5,1,0
133.6,157.33,7,2,0
233.66,79.068,3.5,1,0
177.57,208.95,3.5,1,0
142.21,178.56,0,0,0
252.54,101.67,3.5,1,0
165.4,71.962,7,2,0
177.56,204.68,3.5,1,0
201.49,95.34999999999999,7,2,0
224.82,153.93,7,2,0
214.8,174.7,0,0,0
171.04,73.655,3.5,1,0
163.29,90.739,3.5,1,0
161.29,94.91800000000001,0,0,0
206.24,186.2,3.5,1,0
244.74,90.86799999999999,3.5,1,0
176.21,207.79,3.5,1,0
135.72,151.13,3.5,1,0
130.66,161.93,3.5,1,0
241.21,106.61,7,2,0
142.53,157.2,0,0,0
143.5,132.68,3.5,1,0
226.24,75.535,3.5,1,0
232.31,136.54,3.5,1,0
255.63,98.289,3.5,1,0
185.56,203.85,3.5,1,0
251.4,96.306,3.5,1,0
163.45,168.08,3.5,1,0
162.29,88.354,7,2,0
249.13,86.29900000000001,3.5,1,0
164.85,173.98,3.5,1,0
150.47,120.19,3.5,1,0
233.78,95.348,3.5,1,0
246.67,98.869,3.5,1,0
179.4,65.955,3.5,1,0
247.34,101.58,3.5,1,0
219.54,168.28,7,2,0
122.44,179.57,3.5,1,0
138.71,142.95,3.5,1,0
246.32,109.23,0,0,0
206.34,67.491,3.5,1,0
238.93,97.711,3.5,1,0
204.09,196.61,3.5,1,0
222.04,158.81,3.5,1,0
171.6,161.22,7,2,0
178.86,190.65,3.5,1,0
243.26,117.25,7,2,0
197.05,210.89,3.5,1,0
171.38,198.58,3.5,1,0
194.28,177.23,3.5,1,0
121.36,144.15,0,0,0
162.01,167.03,3.5,1,0
160.78,85.747,7,2,0
214.87,176.49,0,0,0
181.62,61.341,3.5,1,0
204.46,197.08,0,0,0
155.71,109.4,7,2,0
218.26,88.89700000000001,3.5,1,0
201.03,197.57,0,0,0
164.27,87.351,7,2,0
206.08,182.44,3.5,1,0
207.51,90.324,3.5,1,0
252.37,105.62,3.5,1,0
130.17,157.81,3.5,1,0
241.96,113.98,3.5,1,0
201.93,63.324,3.5,1,0
238.57,122.98,3.5,1,0
175.81,150.6,3.5,1,0
253.28,84.761,3.5,1,0
190.17,190.77,0,0,0
142.79,135.15,7,2,0
166.09,165.38,3.5,1,0
199.49,80.173,3.5,1,0
138.24,186.7,0,0,0
159.87,179.5,3.5,1,0
199.16,207.9,3.5,1,0
123.55,170.69,3.5,1,0
201.13,62.956,3.5,1,0
248.27,106.34,7,2,0
246.59,81.58499999999999,3.5,1,0
216.12,173.82,0,0,0
200.11,206.63,7,2,0
157.74,192.32,3.5,1,0
160.81,182.48,3.5,1,0
130.81,160.15,7,2,0
219.72,161,3.5,1,0
209.15,76.09399999999999,3.5,1,0
165.37,70.792,3.5,1,0
216.38,70.098,3.5,1,0
246.9,101.38,3.5,1,0
191.15,189.92,0,0,0
236,128.55,3.5,1,0
166.22,170.97,3.5,1,0
168.59,73.64400000000001,3.5,1,0
255.71,91.60299999999999,3.5,1,0
122.54,194.12,0,0,0
211.61,181.55,3.5,1,0
161.52,67.06999999999999,0,0,0
210.91,181.3,3.5,1,0
215.02,177.9,7,2,0
179.11,143.54,3.5,1,0
191.83,119.59,7,2,0
202.09,191.82,3.5,1,0
245.64,81.128,3.5,1,0
103.58,182.49,0,0,0
205.51,89.333,3.5,1,0
237.29,128.37,7,2,0
159.32,172.59,3.5,1,0
163.26,93.101,3.5,1,0
160.2,97.526,3.5,1,0
214.19,159.09,3.5,1,0
126.24,132.82,0,0,0
174.26,162.04,3.5,1,0
155.65,89.87,7,2,0
213.86,165.27,3.5,1,0
137.38,145.79,3.5,1,0
111.99,189.09,0,0,0
211.71,180.79,3.5,1,0
133.73,149.23,3.5,1,0
162.01,89.848,0,0,0
194.56,123.98,7,2,0
174.19,200.14,3.5,1,0
169.16,194.1,7,2,0
234.75,130.92,0,0,0
181.22,200.82,7,2,0
207.28,186.28,3.5,1,0
197.54,212.93,0,0,0
139.16,143.01,7,2,0
182.34,173.06,3.5,1,0
218.42,170.67,7,2,0
174.93,206.74,3.5,1,0
190.46,206.15,3.5,1,0
160.14,85.45699999999999,7,2,0
115.46,190.76,0,0,0
203.39,196.6,0,0,0
135.14,144.88,3.5,1,0
210.47,91.327,3.5,1,0
209.98,74.233,3.5,1,0
205.11,188.6,3.5,1,0
202.21,203.46,0,0,0
210.65,181.78,3.5,1,0
205.73,83.794,3.5,1,0
164.86,70.51300000000001,7,2,0
153.76,180.68,0,0,0
173.11,153.14,7,2,0
187.82,124.84,7,2,0
192.02,78.379,3.5,1,0
170.26,167.35,3.5,1,0
252.17,96.673,3.5,1,0
234.2,95.538,3.5,1,0
173.79,209.17,3.5,1,0
156.98,189.61,7,2,0
127.47,170.34,7,2,0
222.51,157.75,0,0,0
138.61,106.37,0,0,0
167.66,71.282,0,0,0
161.76,89.747,0,0,0
240.53,118.75,3.5,1,0
128.87,165.78,3.5,1,0
205.65,90.703,3.5,1,0
169.73,160.34,7,2,0
224.3,153.82,0,0,0
222.6,158.76,7,2,0
161.48,166.1,0,0,0
206.17,184.78,0,0,0
174.47,68.551,3.5,1,0
194.21,206.46,3.5,1,0
157.22,106.57,0,0,0
128.75,158.87,3.5,1,0
181.51,190.07,3.5,1,0
148.65,125.17,7,2,0
247.25,87.55800000000001,3.5,1,0
167.27,64.67400000000001,0,0,0
113.47,162.17,0,0,0
190.84,194.4,3.5,1,0
153.84,186.36,3.5,1,0
165.27,193.51,7,2,0
158.77,187.09,7,2,0
193.88,111.9,3.5,1,0
227.7,148.96,0,0,0
185.73,192.02,3.5,1,0
202.22,199.77,3.5,1,0
176.9,186.18,3.5,1,0
214.69,88.92,3.5,1,0
230.71,74.053,3.5,1,0
228.49,92.908,3.5,1,0
141.81,136.31,3.5,1,0
179.63,141.83,7,2,0
137.41,165.28,0,0,0
146.34,183.9,7,2,0
239.6,81.898,3.5,1,0
246.65,87.313,3.5,1,0
237.77,127.43,0,0,0
163.61,193.53,3.5,1,0
184.12,204.85,3.5,1,0
178.78,60.951,3.5,1,0
207.18,192.89,3.5,1,0
132.92,143.78,3.5,1,0
197.03,196.28,3.5,1,0
244,114.43,0,0,0
118.71,180.99,3.5,1,0
207.34,80.184,3.5,1,0
122.87,180.31,7,2,0
169.96,48.27,3.5,1,0
162.45,170.26,3.5,1,0
170.26,208.62,3.5,1,0
160.87,169.39,3.5,1,0
239.26,107.25,7,2,0
231.35,136.64,3.5,1,0
155.48,187.13,3.5,1,0
126.07,166.37,7,2,0
225.74,150.93,3.5,1,0
202.75,200.37,3.5,1,0
226.3,153.9,7,2,0
193.3,204.66,3.5,1,0
244.84,109.39,3.5,1,0
146,127.34,3.5,1,0
235.92,126.88,3.5,1,0
192.37,193.45,3.5,1,0
243.91,111.42,3.5,1,0
134.32,139.4,7,2,0
243.4,112.51,3.5,1,0
162.19,95.43000000000001,3.5,1,0
199.77,196.99,0,0,0
174.08,71.259,3.5,1,0
156.98,107.09,0,0,0
122.76,175.7,3.5,1,0
160.87,98.685,0,0,0
230.18,73.797,3.5,1,0
212.22,69.173,3.5,1,0
160.4,79.88500000000001,7,2,0
159.84,171.51,3.5,1,0
201.2,202.06,3.5,1,0
174,169.12,3.5,1,0
165.37,192.38,7,2,0
135.58,151.42,3.5,1,0
169.91,159.99,7,2,0
177.27,201.6,3.5,1,0
138.94,146.02,7,2,0
202.14,187.23,0,0,0
227.24,148.68,7,2,0
136.2,150.25,3.5,1,0
190.23,57.853,3.5,1,0
237.23,128.55,0,0,0
204.77,182.36,0,0,0
194.77,206.73,3.5,1,0
250.35,104.69,3.5,1,0
245.84,84.639,3.5,1,0
190.56,203.78,7,2,0
156.41,187.57,3.5,1,0
124.35,168.96,3.5,1,0
145.86,127.65,3.5,1,0
218.02,164.65,3.5,1,0
235.19,130.31,3.5,1,0
221.65,156.85,3.5,1,0
120.76,176.64,3.5,1,0
162.15,174.63,3.5,1,0
175.72,53.173,3.5,1,0
165.83,67.89400000000001,0,0,0
163.47,171.81,3.5,1,0
132.9,174.89,0,0,0
245.16,107.17,3.5,1,0
150.25,179.12,0,0,0
132.81,150.26,3.5,1,0
156.81,104.58,0,0,0
159.56,101.17,3.5,1,0
158.32,179.26,3.5,1,0
166.18,72.318,7,2,0
167.83,167.44,3.5,1,0
171.02,207.04,3.5,1,0
209.77,184.12,3.5,1,0
139.11,139.15,7,2,0
205.1,197.56,0,0,0
163.93,191.73,7,2,0
196.7,102.54,7,2,0
161.53,193.71,3.5,1,0
206.07,196.3,0,0,0
181.3,58.399,3.5,1,0
201.06,187.79,3.5,1,0
140.16,151.89,3.5,1,0
158.63,164.37,0,0,0
245.31,108.37,3.5,1,0
169.22,184.38,3.5,1,0
175.98,66.935,3.5,1,0
144.11,133.71,3.5,1,0
151.2,185.95,7,2,0
252.24,84.259,3.5,1,0
158.22,188.4,3.5,1,0
249.36,104.23,3.5,1,0
191.03,58.22,3.5,1,0
177.77,170.89,3.5,1,0
197.96,111.14,7,2,0
125.37,169.98,3.5,1,0
159.36,190.68,7,2,0
162.27,192.12,7,2,0
143.26,155.21,3.5,1,0
140.7,154,3.5,1,0
138.99,185.17,0,0,0
149.61,86.38200000000001,0,0,0
231.78,79.64700000000001,3.5,1,0
227.97,92.67400000000001,3.5,1,0
241.44,106.15,7,2,0
198.5,207.75,3.5,1,0
226.7,75.758,3.5,1,0
196.07,106.96,7,2,0
208.24,73.14100000000001,3.5,1,0
245.18,86.68899999999999,3.5,1,0
170.53,72.55200000000001,0,0,0
129.09,126.75,0,0,0
187.84,122.03,7,2,0
258.91,108.64,3.5,1,0
169.72,59.213,0,0,0
208.32,95.673,3.5,1,0
130.74,142.71,3.5,1,0
173.55,161.72,3.5,1,0
197.26,212.04,3.5,1,0
204.31,199.24,0,0,0
238.51,99.215,3.5,1,0
233.57,133.43,0,0,0
109.53,187.92,0,0,0
121.83,182.54,7,2,0
153.2,187.3,3.5,1,0
231.44,140.58,0,0,0
219.54,164.14,3.5,1,0
215.23,174.73,7,2,0
106.7,176.07,0,0,0
206.21,89.377,7,2,0
250.25,95.771,3.5,1,0
135.26,169.86,0,0,0
210.2,78.66800000000001,3.5,1,0
163.47,162.66,3.5,1,0
199.43,208.93,0,0,0
166.96,72.68600000000001,7,2,0
137.83,108.05,0,0,0
139.36,142.59,7,2,0
173.17,161.56,3.5,1,0
198.72,197.85,3.5,1,0
141.62,179.77,0,0,0
214.88,157.63,3.5,1,0
147.48,126.54,3.5,1,0
198.78,207.52,7,2,0
246.51,84.93899999999999,3.5,1,0
136.43,151.27,7,2,0
205.16,88.90900000000001,7,2,0
169.6,162.34,3.5,1,0
131.67,139.25,3.5,1,0
120.93,179.7,3.5,1,0
168.8,82.47,7,2,0
179.89,64.929,3.5,1,0
169.94,160.44,7,2,0
201.37,199.08,3.5,1,0
256.02,91.759,3.5,1,0
160.25,193.52,3.5,1,0
178.2,192.03,3.5,1,0
211.9,169.5,3.5,1,0
156.64,87.797,7,2,0
229.88,145.17,7,2,0
246,100.96,3.5,1,0
204.33,89.5,3.5,1,0
161.79,191.9,7,2,0
172.33,208.01,3.5,1,0
169.42,72.675,3.5,1,0
126.61,188.3,0,0,0
176.43,211.62,3.5,1,0
236.9,124.78,3.5,1,0
165.84,72.33,3.5,1,0
161.92,88.176,7,2,0
193.19,193.83,3.5,1,0
150.78,83.875,0,0,0
137.74,138.6,7,2,0
200.99,203.92,3.5,1,0
164.4,193.9,3.5,1,0
208.03,73.631,3.5,1,0
183.87,133.36,3.5,1,0
180.24,202.97,3.5,1,0
227.02,92.23999999999999,3.5,1,0
241.21,115.58,3.5,1,0
200.62,97.211,7,2,0
204.48,186.68,3.5,1,0
155.58,178.41,0,0,0
198.42,210.33,7,2,0
166.88,85.71299999999999,0,0,0
169.17,77.79000000000001,3.5,1,0
148.86,122,7,2,0
204.1,201.25,0,0,0
150.85,120.44,7,2,0
234.11,136.9,7,2,0
196.42,207.51,3.5,1,0
174.65,70.312,3.5,1,0
162.82,95.39700000000001,7,2,0
175.98,208.32,3.5,1,0
184.24,132.57,3.5,1,0
181.55,205.11,3.5,1,0
174.2,162.98,3.5,1,0
160.72,165.3,0,0,0
194.73,217.54,3.5,1,0
105.64,178.25,0,0,0
204.24,64.404,3.5,1,0
192.1,205.81,7,2,0
176.75,145.41,7,2,0
152.68,159.56,3.5,1,0
243.1,106.89,3.5,1,0
204.34,183.56,3.5,1,0
159.5,191.61,3.5,1,0
144.21,97.92700000000001,0,0,0
188.83,208.4,3.5,1,0
180.77,209.7,3.5,1,0
200.96,80.864,3.5,1,0
202.99,198.04,3.5,1,0
219.7,163.94,0,0,0
238.38,126.06,7,2,0
195.48,214.32,3.5,1,0
200.39,206.92,0,0,0
175.58,199.11,3.5,1,0
147.37,124.4,3.5,1,0
117.46,191.7,0,0,0
241.28,106.47,7,2,0
231.16,139.03,3.5,1,0
226.17,151.01,7,2,0
139.08,140.34,7,2,0
194.64,110.28,3.5,1,0
169.21,60.361,0,0,0
179.32,202.58,3.5,1,0
247.13,91.99299999999999,3.5,1,0
171.6,75.527,0,0,0
164.86,182.35,3.5,1,0
256.85,107.69,3.5,1,0
242.25,119.42,7,2,0
209.07,94.169,3.5,1,0
163.67,89.90300000000001,3.5,1,0
134.34,155.64,7,2,0
195.47,111.85,7,2,0
147.98,184.69,7,2,0
257.35,107.93,3.5,1,0
162.56,170,3.5,1,0
203.86,191,3.5,1,0
194.39,194.4,3.5,1,0
160.66,99.13,0,0,0
156.76,107.35,7,2,0
135.22,193.36,0,0,0
127.95,165.7,7,2,0
183.64,204.63,3.5,1,0
157.79,188.2,3.5,1,0
243.46,85.98699999999999,3.5,1,0
195.8,216.08,7,2,0
215.92,175.99,7,2,0
231.05,141.37,0,0,0
171.75,161.82,3.5,1,0
178.36,64.673,3.5,1,0
129.66,157.62,7,2,0
239.67,83.369,3.5,1,0
207.63,190.34,0,0,0
160.33,100.77,7,2,0
241.19,120.11,7,2,0
206.09,65.273,3.5,1,0
203.97,184.37,3.5,1,0
189.3,77.12,3.5,1,0
168.93,80.74299999999999,3.5,1,0
160.92,173.58,3.5,1,0
159.76,169.69,0,0,0
194.73,205.67,7,2,0
132.13,141.69,3.5,1,0
213,178.05,3.5,1,0
117.52,184.3,3.5,1,0
247.15,85.23999999999999,3.5,1,0
170.63,57.185,0,0,0
164.56,91.619,7,2,0
199.98,190.06,3.5,1,0
255.83,107.23,3.5,1,0
227.12,150.23,0,0,0
126.9,163.52,3.5,1,0
193.51,178.33,3.5,1,0
154.06,187.72,3.5,1,0
163.22,194.54,3.5,1,0
133.69,142.4,7,2,0
163.25,90.694,0,0,0
242.26,113.34,3.5,1,0
190.45,189.6,0,0,0
160.69,96.211,0,0,0
195.62,214,3.5,1,0
178.03,194.94,7,2,0
127.35,166.99,7,2,0
191.2,205.03,3.5,1,0
214.62,178.77,7,2,0
240.73,116.61,3.5,1,0
255.88,93.887,3.5,1,0
158.88,184.79,3.5,1,0
158.3,160.23,3.5,1,0
240.55,106.93,3.5,1,0
110.41,184.24,0,0,0
194.36,114.21,7,2,0
195.09,109.31,3.5,1,0
232.96,134.71,0,0,0
171.99,161.95,3.5,1,0
191.72,113.17,7,2,0
206.39,191.62,3.5,1,0
171.21,73.276,3.5,1,0
206.7,187.46,3.5,1,0
131.53,160.08,3.5,1,0
159.45,170.34,0,0,0
243.49,107.64,7,2,0
158.42,185.76,3.5,1,0
161.24,168.61,3.5,1,0
192.16,112.23,7,2,0
249.75,98.011,3.5,1,0
205.16,82.81399999999999,3.5,1,0
255.01,89.095,3.5,1,0
229.97,139.58,3.5,1,0
200.67,195.34,0,0,0
222.85,157.02,0,0,0
168.79,72.38500000000001,3.5,1,0
226.46,151.64,0,0,0
228.69,94.669,3.5,1,0
157.7,103.04,3.5,1,0
213.35,170.11,3.5,1,0
238.38,127.74,7,2,0
216.62,167.67,3.5,1,0
155.49,109.84,7,2,0
195.3,116.68,7,2,0
175.29,168.42,3.5,1,0
118.4,186.12,7,2,0
177.08,170.57,3.5,1,0
223.91,155.9,7,2,0
127.83,164.58,3.5,1,0
158.71,160.42,3.5,1,0
130.96,159.96,3.5,1,0
160.13,183.99,3.5,1,0
202.12,94.247,3.5,1,0
124.89,167.82,3.5,1,0
153.4,187.4,3.5,1,0
153.16,186.05,3.5,1,0
177.1,67.35899999999999,3.5,1,0
176.85,67.905,3.5,1,0
202.54,199.06,3.5,1,0
140.32,143.06,7,2,0
240.41,108.29,7,2,0
182.84,204.25,3.5,1,0
130.84,163.06,7,2,0
203.1,192.71,3.5,1,0
236.1,126.48,3.5,1,0
188.14,76.574,3.5,1,0
199.98,204.96,7,2,0
158.28,103.96,3.5,1,0
195.34,105.44,7,2,0
236.68,129.69,0,0,0
170.63,161.3,3.5,1,0
243.77,110.12,3.5,1,0
217.47,165.86,3.5,1,0
137.68,148.82,7,2,0
246.29,91.60299999999999,3.5,1,0
165.9,169.8,3.5,1,0
168.74,162.49,7,2,0
197.7,103.46,7,2,0
244.81,82.655,3.5,1,0
180.42,189.56,3.5,1,0
165.1,171.52,3.5,1,0
207.07,186.71,3.5,1,0
224.7,150.29,3.5,1,0
158.1,101.79,0,0,0
165.17,89.402,0,0,0
187.85,189.69,0,0,0
117.32,154.27,0,0,0
128.1,158.54,3.5,1,0
205.09,181.96,3.5,1,0
142.95,155.06,3.5,1,0
174.2,70.09999999999999,3.5,1,0
146.13,154.53,3.5,1,0
157.78,106.27,7,2,0
204.38,188.8,0,0,0
117.57,153.75,0,0,0
256.26,98.578,3.5,1,0
178.95,192.98,7,2,0
168.37,163.18,7,2,0
165.24,88.77800000000001,3.5,1,0
174.31,186.73,3.5,1,0
157.84,173.7,0,0,0
145.48,154.21,3.5,1,0
204.36,192.31,3.5,1,0
119.69,179.02,3.5,1,0
167.02,169.21,3.5,1,0
197.02,192.55,0,0,0
206.64,185.35,3.5,1,0
160.71,180.99,3.5,1,0
155.28,110.26,7,2,0
162.36,86.471,7,2,0
243.99,107.28,3.5,1,0
105.16,179.23,0,0,0
111.95,165.3,0,0,0
168.17,79.96299999999999,3.5,1,0
249.38,86.42100000000001,3.5,1,0
197.61,111.88,7,2,0
235,133.23,7,2,0
156.98,87.73,0,0,0
179.84,141.35,7,2,0
240.92,105.93,3.5,1,0
200.67,192.5,0,0,0
201.45,189.79,3.5,1,0
241.45,119.55,7,2,0
172.95,72.396,0,0,0
172.33,49.396,3.5,1,0
131.39,158.36,3.5,1,0
166.83,71.29300000000001,7,2,0
133.27,158.09,7,2,0
185.51,190.23,3.5,1,0
143.57,155.35,3.5,1,0
175.66,209.04,3.5,1,0
159.28,170.71,0,0,0
189.88,175.18,3.5,1,0
237.28,79.23399999999999,3.5,1,0
231.89,141.68,7,2,0
149.73,120.11,7,2,0
139.32,161.21,0,0,0
160.13,178.95,3.5,1,0
198.5,207.47,0,0,0
164.43,88.209,3.5,1,0
159.76,179.74,3.5,1,0
169.54,196.3,3.5,1,0
169.08,47.858,3.5,1,0
174.07,208.57,3.5,1,0
127.62,186.16,0,0,0
188.84,190.16,0,0,0
152.85,95.765,7,2,0
131.19,149.49,3.5,1,0
187.71,207.9,3.5,1,0
197.21,210.26,0,0,0
181.64,172.72,3.5,1,0
203.73,196.76,0,0,0
