202.23,194.44,0,0,0
150.26,84.97799999999999,0,0,0
163.47,176.99,3.5,1,0
202.48,202.93,0,0,0
204.19,188.32,0,0,0
163.61,176.68,3.5,1,0
208.85,189.64,0,0,0
161.08,78.44799999999999,7,2,0
131.68,159.74,3.5,1,0
185.12,172.98,3.5,1,0
138.5,162.96,0,0,0
242.54,94.61199999999999,3.5,1,0
122.37,141.09,0,0,0
144.97,130.46,7,2,0
166.45,83.785,0,0,0
123.93,174.28,7,2,0
201.97,190.25,0,0,0
236.31,126.05,3.5,1,0
241.42,106.16,3.5,1,0
248.15,105.7,0,0,0
243.07,117.67,7,2,0
137.03,138.32,7,2,0
147.97,159.63,0,0,0
204.88,88.33,3.5,1,0
222.13,162.78,7,2,0
242.53,96.908,3.5,1,0
202.16,191.69,3.5,1,0
232.83,137.82,7,2,0
130.64,123.41,0,0,0
209.04,68.75,3.5,1,0
165.37,170.94,3.5,1,0
167.45,64.28400000000001,0,0,0
222.11,72.77200000000001,3.5,1,0
196.36,109.97,7,2,0
220.19,162.75,3.5,1,0
120.41,185.63,7,2,0
239.95,93.387,3.5,1,0
157.24,106.23,3.5,1,0
197.7,211.08,3.5,1,0
178.27,203.62,3.5,1,0
238.33,82.745,3.5,1,0
200.23,207.26,0,0,0
152.99,115.83,7,2,0
234.17,132.51,3.5,1,0
172.76,197.8,3.5,1,0
201.97,194.32,0,0,0
169.95,68.128,3.5,1,0
131.66,148.39,3.5,1,0
247.87,90.099,3.5,1,0
207.09,193.36,0,0,0
203.24,192.39,3.5,1,0
235.32,129.72,0,0,0
183.29,134.6,3.5,1,0
226.69,148.91,3.5,1,0
183.14,58.221,3.5,1,0
221.46,160.07,0,0,0
155.2,90.84,7,2,0
139.25,141.8,3.5,1,0
203.94,198.93,0,0,0
151.31,119.45,7,2,0
161.39,172.54,3.5,1,0
200.09,95.28400000000001,7,2,0
217.8,88.68600000000001,3.5,1,0
249.35,97.821,3.5,1,0
203.51,200.97,0,0,0
126.94,143.47,0,0,0
195.53,116.21,7,2,0
122.41,141.41,0,0,0
196.03,213.11,3.5,1,0
131.08,160.28,7,2,0
187.56,58.711,3.5,1,0
213.52,169.76,3.5,1,0
258.01,92.69499999999999,3.5,1,0
165.66,68.273,0,0,0
180.52,172.2,3.5,1,0
179.67,189.21,3.5,1,0
177.79,195.44,7,2,0
173.09,72.07299999999999,0,0,0
147.48,90.929,0,0,0
191.14,192.87,3.5,1,0
166.43,72.441,7,2,0
205.13,80.32899999999999,3.5,1,0
209.73,86.613,3.5,1,0
184.47,206.43,3.5,1,0
108.54,187.46,0,0,0
243.49,108.37,3.5,1,0
136.75,150.63,7,2,0
241.82,114.29,3.5,1,0
160.57,183.02,3.5,1,0
213.58,88.396,3.5,1,0
170.14,159.26,7,2,0
157.93,190.88,3.5,1,0
205.9,194.87,0,0,0
123.5,175.22,7,2,0
147.58,157.2,3.5,1,0
133.22,158.22,7,2,0
179.69,61.843,3.5,1,0
188.46,208.24,3.5,1,0
214.63,176.02,7,2,0
131.16,158.26,3.5,1,0
248.11,87.91500000000001,3.5,1,0
159.96,87.273,7,2,0
129.77,181.57,0,0,0
167.72,167.69,3.5,1,0
193.94,77.599,3.5,1,0
217.66,168.42,0,0,0
223.95,154.6,0,0,0
204.04,195.32,0,0,0
197.83,103.44,3.5,1,0
194.34,110.93,3.5,1,0
250.55,98.389,3.5,1,0
241.65,120.72,7,2,0
151.7,159.12,3.5,1,0
105.23,185.87,0,0,0
153.41,186.84,7,2,0
234.14,134.98,0,0,0
252.04,99.09099999999999,3.5,1,0
176.65,206.78,3.5,1,0
154.6,75.70699999999999,0,0,0
155.92,109.01,7,2,0
165.92,192.64,7,2,0
170.8,160.51,3.5,1,0
166.69,194.97,3.5,1,0
256.8,96.56100000000001,3.5,1,0
191.2,177.23,3.5,1,0
221.83,159.25,0,0,0
214.78,157.84,3.5,1,0
170.77,76.029,7,2,0
152.08,116.77,3.5,1,0
153.25,78.604,0,0,0
128.82,145.85,0,0,0
171.97,74.72499999999999,0,0,0
125.72,172.52,3.5,1,0
190.45,176.88,3.5,1,0
155.88,109.64,3.5,1,0
247.18,109.42,7,2,0
129.16,157.37,3.5,1,0
247.45,85.38500000000001,3.5,1,0
218.17,169.41,0,0,0
162.19,177.8,3.5,1,0
155.43,110.6,3.5,1,0
195.29,112.24,7,2,0
247.03,108.41,0,0,0
206.48,195.14,0,0,0
227.51,149.37,0,0,0
198.88,192.39,3.5,1,0
159.1,177.56,3.5,1,0
160.09,181.59,3.5,1,0
156.76,107.78,3.5,1,0
243.3,101.43,3.5,1,0
173.61,186.41,3.5,1,0
199.45,207.27,3.5,1,0
252.54,89.998,3.5,1,0
132.28,119.9,0,0,0
228.26,147.77,0,0,0
238.24,109.41,7,2,0
167.65,67.05800000000001,3.5,1,0
182.86,74.123,3.5,1,0
147.39,125.2,7,2,0
148.43,122.93,7,2,0
147.86,155.33,3.5,1,0
228.46,76.59399999999999,3.5,1,0
219.33,164.58,3.5,1,0
169.67,48.136,3.5,1,0
203.7,66.254,3.5,1,0
170.69,74.413,3.5,1,0
223.36,158.29,0,0,0
248.41,103.79,3.5,1,0
197.67,103.78,3.5,1,0
169.03,60.762,0,0,0
203.98,194.01,0,0,0
191.37,175.89,3.5,1,0
241.65,105.7,7,2,0
144.53,130.5,3.5,1,0
215.3,165.92,3.5,1,0
191.64,116.46,7,2,0
208.01,92.17400000000001,3.5,1,0
198.86,208.57,3.5,1,0
252.51,87.97,3.5,1,0
233.08,77.318,3.5,1,0
241.83,107.56,3.5,1,0
134.37,154.01,3.5,1,0
156.22,87.20699999999999,0,0,0
228.5,78.098,3.5,1,0
135.64,152.57,7,2,0
192.6,122.32,7,2,0
154.51,112.5,3.5,1,0
147.37,177.84,0,0,0
133.21,135.93,3.5,1,0
160.17,175.23,3.5,1,0
142,178.98,0,0,0
225.93,150.25,0,0,0
124.62,168.4,3.5,1,0
183.07,134.25,7,2,0
243.05,106.56,0,0,0
174.03,50.187,3.5,1,0
214.48,167.69,3.5,1,0
242.95,94.80200000000001,3.5,1,0
176,146.98,7,2,0
200.59,190.92,0,0,0
205.51,84.652,3.5,1,0
200.35,205.33,3.5,1,0
140.73,181.59,0,0,0
171,75.55,7,2,0
199.94,205.17,0,0,0
207.53,93.166,3.5,1,0
235.87,81.586,3.5,1,0
206.42,91.08199999999999,3.5,1,0
209.87,92.553,3.5,1,0
232.64,74.967,3.5,1,0
168.63,49.128,3.5,1,0
212.59,179.56,0,0,0
196.75,206.75,0,0,0
244.34,107.16,0,0,0
144.5,97.303,0,0,0
133.39,142.26,7,2,0
161.21,179.92,3.5,1,0
237.91,82.544,3.5,1,0
203.36,83.649,3.5,1,0
162.25,89.94799999999999,0,0,0
196.27,215.59,0,0,0
153.93,112.85,3.5,1,0
164.97,168.59,3.5,1,0
196.43,106.43,3.5,1,0
186.18,174.86,3.5,1,0
239.91,124.46,7,2,0
138.47,147.38,7,2,0
211.54,70.72199999999999,3.5,1,0
216.88,170.12,0,0,0
235.39,129.87,3.5,1,0
178.44,144.44,7,2,0
189.53,175.03,3.5,1,0
186.83,124.17,7,2,0
167.1,196.77,3.5,1,0
157.24,107.43,7,2,0
177.78,70.078,3.5,1,0
128.5,146.57,0,0,0
123.68,170.4,3.5,1,0
129.83,142.27,3.5,1,0
149.25,157.98,3.5,1,0
202.57,201.09,0,0,0
214.08,177.21,7,2,0
133.76,144.12,7,2,0
203.1,183,3.5,1,0
152.34,159.41,3.5,1,0
178.6,191.21,3.5,1,0
157.74,189.95,7,2,0
161.05,173.3,3.5,1,0
233.37,134.24,3.5,1,0
237.58,127.75,7,2,0
199.73,190.58,3.5,1,0
153.5,94.417,7,2,0
240.33,93.565,3.5,1,0
217.86,167.97,0,0,0
127.91,129.25,0,0,0
189.71,176.53,3.5,1,0
124.9,145.23,0,0,0
202.32,187.33,0,0,0
120.2,181.33,3.5,1,0
212.53,162.78,3.5,1,0
165.53,70.72499999999999,7,2,0
242.21,107.74,3.5,1,0
256.21,96.283,3.5,1,0
152.74,94.539,0,0,0
161.9,180.41,3.5,1,0
131.85,160.66,7,2,0
139.58,183.96,0,0,0
163.57,167.81,3.5,1,0
216.84,167.2,3.5,1,0
138.28,163.43,0,0,0
187.06,56.36,3.5,1,0
114.57,159.92,0,0,0
167.78,71.90600000000001,3.5,1,0
199.22,196.74,0,0,0
149.9,122.48,7,2,0
148.56,157.66,3.5,1,0
162.04,180.11,3.5,1,0
239.38,97.922,3.5,1,0
165.86,88.81100000000001,7,2,0
165.77,170.09,3.5,1,0
198.42,193.35,3.5,1,0
131.78,138.99,3.5,1,0
204.27,187.15,3.5,1,0
180.98,139.55,3.5,1,0
203.27,183.13,3.5,1,0
197.68,209.24,0,0,0
187.28,125.99,7,2,0
195.77,206.14,7,2,0
188.69,119.63,7,2,0
238.97,122.12,3.5,1,0
185.68,128.53,7,2,0
170.43,161.21,3.5,1,0
237.48,129.67,7,2,0
166.88,71.483,3.5,1,0
158.83,101,7,2,0
240.32,78.61,3.5,1,0
205.13,195.64,0,0,0
126.76,158.18,7,2,0
183.98,129.97,7,2,0
197.49,209.94,3.5,1,0
157.36,192.15,3.5,1,0
164.18,175.43,3.5,1,0
129.89,148.88,3.5,1,0
205.42,192.26,0,0,0
131.84,158.57,3.5,1,0
210.26,182.53,3.5,1,0
194.53,59.858,3.5,1,0
189.45,207.38,3.5,1,0
258.25,92.806,3.5,1,0
239.58,99.705,3.5,1,0
223.39,160.09,7,2,0
205.57,194.73,0,0,0
204.79,196.38,0,0,0
187.41,125.7,7,2,0
186.97,188.03,0,0,0
202.97,191.99,0,0,0
204.77,198.05,3.5,1,0
207.83,191.8,0,0,0
234.54,75.869,3.5,1,0
168.64,81.902,0,0,0
137.34,144.23,7,2,0
149.91,121.37,3.5,1,0
204.91,197.97,0,0,0
183.01,205.77,3.5,1,0
140.77,158.13,0,0,0
163.34,181.65,3.5,1,0
225.17,156.3,7,2,0
236.95,82.087,3.5,1,0
167.81,183.72,3.5,1,0
225.05,154.66,0,0,0
130.68,158.05,3.5,1,0
245.76,93.676,3.5,1,0
204,187.76,3.5,1,0
162.33,170.51,3.5,1,0
172.87,153.67,7,2,0
205.11,181.99,3.5,1,0
238.66,125.47,7,2,0
196.56,206.16,3.5,1,0
158.74,171.82,0,0,0
158.27,101.79,3.5,1,0
170.46,68.36199999999999,3.5,1,0
145.43,129.43,7,2,0
199.29,199.05,0,0,0
251.15,93.887,3.5,1,0
125.58,166.35,3.5,1,0
165.26,86.371,0,0,0
220.05,164.26,7,2,0
173.83,162.82,3.5,1,0
210.94,185.21,0,0,0
173.52,71.059,0,0,0
202.53,81.58799999999999,3.5,1,0
169.13,166.82,3.5,1,0
137.85,145.87,7,2,0
172.35,52.048,3.5,1,0
187.87,123.92,3.5,1,0
204.93,64.739,3.5,1,0
183.76,187.79,0,0,0
152.01,81.245,0,0,0
172.95,160.64,7,2,0
225.25,151.99,3.5,1,0
253.88,88.59399999999999,3.5,1,0
192.01,119.21,7,2,0
162.22,170.75,3.5,1,0
254.73,88.973,3.5,1,0
230.9,139.07,0,0,0
192.5,58.911,3.5,1,0
154.89,111.71,3.5,1,0
158.86,186.91,7,2,0
155.53,88.678,0,0,0
199.42,62.154,3.5,1,0
122.62,146.18,0,0,0
141.5,135.2,7,2,0
193.7,192.42,0,0,0
137.67,146.11,3.5,1,0
141.54,140.45,7,2,0
242.98,113.08,0,0,0
171.33,156.97,7,2,0
156.93,104.75,3.5,1,0
124.55,192.71,0,0,0
177.78,143.21,7,2,0
175.56,209.26,3.5,1,0
157.2,176.96,3.5,1,0
198.14,110.77,7,2,0
202.81,193.47,0,0,0
241.76,106.3,3.5,1,0
122.92,175.35,3.5,1,0
131.32,141.31,3.5,1,0
160.36,170.44,3.5,1,0
124.99,142.59,0,0,0
199.01,208.25,3.5,1,0
167.2,82.102,3.5,1,0
202.73,187.54,0,0,0
210.94,171.59,3.5,1,0
159.71,182.54,3.5,1,0
194.71,192.89,0,0,0
205.86,194.09,0,0,0
230.4,144.14,7,2,0
206.69,89.923,3.5,1,0
133.91,140.25,7,2,0
169.34,195.37,7,2,0
203.89,181.44,3.5,1,0
137.95,148.16,7,2,0
129.41,157.48,3.5,1,0
132.64,141.93,3.5,1,0
171.55,55.135,0,0,0
226.4,150.52,7,2,0
186.32,74.056,3.5,1,0
200,198.44,3.5,1,0
175.78,187.41,3.5,1,0
199.06,208.93,7,2,0
136.62,145.47,7,2,0
119.44,186.01,3.5,1,0
185.6,129.67,3.5,1,0
208.09,185.31,3.5,1,0
138.55,144.84,7,2,0
184.61,174.13,3.5,1,0
159.82,184.88,7,2,0
243.92,109.8,3.5,1,0
187.66,125.25,3.5,1,0
218.16,168.37,7,2,0
207.28,93.679,3.5,1,0
193.05,110.34,7,2,0
192.24,204.17,3.5,1,0
119.48,179.44,3.5,1,0
189.76,120.74,3.5,1,0
197.08,198.05,0,0,0
171.7,76.20699999999999,7,2,0
158.77,103.22,0,0,0
197.62,198.3,0,0,0
137.61,150.83,3.5,1,0
232.77,137.81,0,0,0
128.92,144.39,0,0,0
134.79,153.11,3.5,1,0
222.75,159.6,0,0,0
217.75,172.08,7,2,0
136.59,150.94,7,2,0
135.94,112.08,0,0,0
161.88,94.617,7,2,0
165.06,87.964,7,2,0
106.19,177.12,0,0,0
104.36,180.87,0,0,0
206.33,182.55,3.5,1,0
126.36,167.81,3.5,1,0
214.52,163.84,3.5,1,0
198.14,102.77,3.5,1,0
177.23,71.515,3.5,1,0
239.68,124.96,7,2,0
195.14,108.95,7,2,0
247.88,107.24,7,2,0
246.95,87.43600000000001,3.5,1,0
197.4,211.71,3.5,1,0
209.67,187.9,0,0,0
198.31,110.42,7,2,0
243.81,114.82,0,0,0
125.32,175,7,2,0
167.08,164.61,3.5,1,0
210.74,181.62,3.5,1,0
186.16,188.9,0,0,0
155.67,188.49,3.5,1,0
234.36,131.74,0,0,0
208.35,183.95,0,0,0
134.34,171.82,0,0,0
181.84,56.037,3.5,1,0
173.67,196.14,7,2,0
157.71,175.91,3.5,1,0
244.88,113.77,7,2,0
167.75,83.83,0,0,0
156.59,189.43,7,2,0
161.6,175.81,3.5,1,0
164.71,174.28,3.5,1,0
132.85,159.28,7,2,0
165.6,85.63500000000001,3.5,1,0
160.47,170.2,3.5,1,0
227.42,151.51,7,2,0
202.61,63.647,3.5,1,0
102.55,184.59,0,0,0
167.19,71.639,3.5,1,0
193.7,79.15900000000001,3.5,1,0
243.73,114.73,7,2,0
200.94,190.19,0,0,0
167.06,82.48099999999999,0,0,0
194.03,192.58,0,0,0
157.52,161.81,3.5,1,0
162.32,93.69199999999999,7,2,0
160.36,165.13,0,0,0
195.62,191.92,0,0,0
158.43,192.66,3.5,1,0
173.8,70.724,7,2,0
170.25,77.857,3.5,1,0
108.45,172.47,0,0,0
205.34,188.1,3.5,1,0
157.47,189.36,3.5,1,0
248.3,105.33,0,0,0
223.2,153.53,3.5,1,0
148.27,157.52,3.5,1,0
231.26,138.32,0,0,0
224.14,155.4,7,2,0
162.49,166.05,3.5,1,0
243.98,108.11,0,0,0
144.37,130.82,3.5,1,0
153.73,93.91500000000001,7,2,0
242.95,108.11,3.5,1,0
210.16,182.72,3.5,1,0
194.44,77.833,3.5,1,0
146.77,128.04,3.5,1,0
235.36,128.08,3.5,1,0
157.58,85.81399999999999,7,2,0
171.85,54.444,0,0,0
173.94,200.95,3.5,1,0
208.13,96.074,3.5,1,0
199.61,199.2,0,0,0
171.79,75.11499999999999,0,0,0
199.12,209.58,0,0,0
181.17,139.15,3.5,1,0
183.37,205.93,3.5,1,0
196.34,192.24,0,0,0
123.02,171.82,3.5,1,0
146.23,129.19,3.5,1,0
207.4,186.08,0,0,0
230.04,144.84,7,2,0
170.13,208.89,3.5,1,0
216.29,163.79,3.5,1,0
245.96,87.012,3.5,1,0
158.74,192.32,3.5,1,0
135.86,150.84,3.5,1,0
140.18,138,7,2,0
243.32,108.29,3.5,1,0
196.03,178.04,3.5,1,0
200.76,62.778,3.5,1,0
244.67,109.77,3.5,1,0
213.67,177.18,0,0,0
229.92,143.62,0,0,0
227.55,76.15900000000001,3.5,1,0
133.71,157.09,7,2,0
217.22,157.8,3.5,1,0
194.5,206.6,3.5,1,0
138.24,147.57,7,2,0
168.24,73.288,7,2,0
126.37,164.66,3.5,1,0
199.11,191.9,3.5,1,0
138.96,142.4,3.5,1,0
215.08,176.04,0,0,0
245.25,111.75,0,0,0
165.2,168.1,3.5,1,0
191.79,205.32,3.5,1,0
129.37,159.45,7,2,0
201.21,199,3.5,1,0
190.32,192.48,3.5,1,0
198.65,101.44,7,2,0
164.73,70.357,7,2,0
135.03,170.35,0,0,0
139.39,184.36,0,0,0
189.08,118.81,7,2,0
140.8,140.72,3.5,1,0
171.51,206.02,3.5,1,0
256.65,94.255,3.5,1,0
190.88,60.26,3.5,1,0
238.29,94.89100000000001,3.5,1,0
173.35,72.63,3.5,1,0
207.05,193.15,3.5,1,0
173.37,152.61,7,2,0
179.66,59.068,3.5,1,0
176.13,212.32,3.5,1,0
249.15,88.39400000000001,3.5,1,0
174.75,198.73,3.5,1,0
189.47,190.45,0,0,0
131.11,178.71,0,0,0
221.38,162.52,0,0,0
204.37,196.01,3.5,1,0
202.93,189.96,3.5,1,0
161.76,167.55,3.5,1,0
206.78,187.3,3.5,1,0
196.04,110.64,7,2,0
190.14,209.01,3.5,1,0
169.8,72.608,7,2,0
252.39,99.259,3.5,1,0
214.94,171.27,3.5,1,0
129.07,159.31,7,2,0
181.66,137.35,7,2,0
217.66,72.78400000000001,3.5,1,0
183.29,57.909,3.5,1,0
171.66,160.01,7,2,0
240.03,118.11,3.5,1,0
163.54,164.19,3.5,1,0
205.99,188.9,3.5,1,0
118.38,152.09,0,0,0
150.27,160.64,0,0,0
136.43,143.74,3.5,1,0
218.43,166.72,0,0,0
162.1,171.01,3.5,1,0
147.17,155.01,3.5,1,0
135.06,152.54,3.5,1,0
142.79,100.95,0,0,0
139.78,141.69,7,2,0
206.86,65.64100000000001,3.5,1,0
179.83,171.86,3.5,1,0
165.57,72.196,3.5,1,0
198.72,208.87,3.5,1,0
184.61,130.88,7,2,0
163.81,171.06,3.5,1,0
203.92,83.917,3.5,1,0
173.45,72.441,3.5,1,0
162.1,192.83,3.5,1,0
133.99,116.26,0,0,0
123.53,177.23,3.5,1,0
166.26,84.18600000000001,0,0,0
175.03,210.5,3.5,1,0
166.72,196.59,3.5,1,0
209.14,185.8,3.5,1,0
156.34,108.65,3.5,1,0
245.41,88.94,3.5,1,0
127.98,164.26,3.5,1,0
120.63,193.21,0,0,0
155.05,110.7,7,2,0
135.25,137.45,7,2,0
126.77,146.08,0,0,0
108.59,183.36,0,0,0
199.76,206.6,3.5,1,0
215.64,156.05,3.5,1,0
205.1,185.27,3.5,1,0
107.1,182.63,0,0,0
132.31,137.87,3.5,1,0
151.4,118.21,3.5,1,0
199.93,192.17,0,0,0
190.39,116.01,7,2,0
259.29,91.012,3.5,1,0
223.21,156.24,0,0,0
137.67,187.88,0,0,0
243.44,115.62,0,0,0
247.55,107.19,0,0,0
120.49,183.75,3.5,1,0
215.99,69.90900000000001,3.5,1,0
172.81,196.96,7,2,0
166.83,72.809,3.5,1,0
123.08,179.85,7,2,0
166.98,86.38200000000001,7,2,0
206.78,195.28,0,0,0
144.82,153.9,3.5,1,0
211.39,181.98,3.5,1,0
179.22,66.31100000000001,3.5,1,0
190.42,119.05,7,2,0
206.91,190.49,3.5,1,0
206.81,91.27200000000001,3.5,1,0
186.21,204.15,3.5,1,0
252.76,99.437,3.5,1,0
217.1,162.04,3.5,1,0
207.39,187.95,0,0,0
158.55,172.21,0,0,0
151.25,116.83,7,2,0
193.45,123.49,7,2,0
177.03,210.21,3.5,1,0
144.85,132.13,3.5,1,0
158.14,68.151,0,0,0
130.66,163.42,7,2,0
204.88,199.37,0,0,0
211.03,76.851,3.5,1,0
146.52,183.99,7,2,0
159.83,98.919,7,2,0
245.38,107.64,0,0,0
152.11,95.854,0,0,0
133.69,140.71,7,2,0
128.51,168.09,7,2,0
115.23,186.57,0,0,0
144.94,158.27,0,0,0
171.55,156.49,7,2,0
236.76,126.68,0,0,0
143.46,157.62,0,0,0
195.07,179.06,3.5,1,0
134.12,172.3,0,0,0
168.68,50.365,3.5,1,0
165.56,195.7,3.5,1,0
191.28,206.53,3.5,1,0
203.49,184.71,0,0,0
203.9,198.27,0,0,0
203.05,196.45,0,0,0
152.44,116.01,3.5,1,0
133.11,118.14,0,0,0
136.2,151.55,7,2,0
208.65,72.182,3.5,1,0
210.07,182.89,3.5,1,0
199.36,191.36,3.5,1,0
163.59,171.55,3.5,1,0
154.97,108.12,3.5,1,0
120.2,193.01,0,0,0
184.99,174.3,3.5,1,0
169.77,72.842,3.5,1,0
201.66,186.53,3.5,1,0
139.38,141.51,3.5,1,0
240.91,107.24,7,2,0
200.37,98.003,3.5,1,0
199.21,206.22,3.5,1,0
230.86,143.23,7,2,0
248.76,84.449,3.5,1,0
205.5,194.86,0,0,0
138,144.45,3.5,1,0
245.85,89.152,3.5,1,0
116.77,155.4,0,0,0
210.27,186.64,0,0,0
208.53,82.334,3.5,1,0
