202.23,194.44,0,0,0
146.21,156.57,3.5,1,0
199.22,194.67,0,0,0
207.14,186.57,3.5,1,0
142.55,135.67,7,2,0
209.09,187.24,0,0,0
177.78,71.761,3.5,1,0
218.38,71.03400000000001,3.5,1,0
194.95,124.15,7,2,0
206.04,90.893,3.5,1,0
198.07,194.46,0,0,0
205.36,90.46899999999999,7,2,0
174.93,185.26,3.5,1,0
164.09,173.71,3.5,1,0
139.71,143.04,3.5,1,0
151.84,115.55,7,2,0
176.2,212.15,3.5,1,0
144.48,155.76,3.5,1,0
200.43,203.54,3.5,1,0
173.97,197.49,7,2,0
204.08,196.92,0,0,0
218.65,166.02,3.5,1,0
136.84,150.38,7,2,0
180.2,64.283,3.5,1,0
164.18,166.47,3.5,1,0
154.36,91.11799999999999,0,0,0
238.65,95.05800000000001,3.5,1,0
210.44,186.27,0,0,0
187.69,192.93,3.5,1,0
174.68,169.43,3.5,1,0
163.83,195.22,3.5,1,0
157.94,189.59,3.5,1,0
162.86,176.36,3.5,1,0
191.94,191.61,0,0,0
220.19,165.08,0,0,0
130.88,122.91,0,0,0
121.42,179.68,7,2,0
154.52,111.73,7,2,0
158.98,186.94,3.5,1,0
218.98,165.51,0,0,0
161.34,194.03,3.5,1,0
203.47,185.44,3.5,1,0
184.55,191.48,3.5,1,0
164.45,88.10899999999999,0,0,0
190.09,203.57,7,2,0
181.89,190.24,3.5,1,0
205.34,186.64,0,0,0
157.07,177.21,3.5,1,0
183.29,56.716,3.5,1,0
121.18,144.46,0,0,0
243.08,107.67,0,0,0
166.75,169.81,3.5,1,0
203.72,193.65,3.5,1,0
211.51,181.74,3.5,1,0
195.72,215.38,3.5,1,0
136.58,167.05,0,0,0
208.35,188.81,0,0,0
193.43,112.87,3.5,1,0
170.04,161.02,3.5,1,0
137.27,109.24,0,0,0
161.5,89.636,0,0,0
189.25,121.82,3.5,1,0
165.74,165.21,3.5,1,0
164.1,72.096,7,2,0
168.23,71.527,0,0,0
206,185.17,0,0,0
153.77,113.17,3.5,1,0
171.04,160.8,3.5,1,0
150.17,119.17,7,2,0
201.26,189.5,0,0,0
203.13,199.5,3.5,1,0
126.85,166.74,3.5,1,0
195.1,105.94,7,2,0
205.04,187.32,0,0,0
156.93,175.6,0,0,0
174.51,207.65,3.5,1,0
141.04,136.18,7,2,0
227.03,145.56,3.5,1,0
236.7,125.21,3.5,1,0
207,76.01600000000001,3.5,1,0
176.61,201.16,3.5,1,0
170.95,74.09,0,0,0
215.94,160.72,3.5,1,0
168.05,193.59,7,2,0
140.17,159.41,0,0,0
226.05,152.52,0,0,0
223.03,157.81,7,2,0
230.15,139.19,3.5,1,0
179.82,58.722,3.5,1,0
249.15,102.41,3.5,1,0
133.93,156.6,7,2,0
172,67.404,3.5,1,0
205.68,65.084,3.5,1,0
186.26,205.86,3.5,1,0
134.13,133.97,3.5,1,0
206.5,194.61,0,0,0
214.62,175.09,0,0,0
142.12,135.64,3.5,1,0
190.62,204.76,3.5,1,0
201.13,93.066,7,2,0
207.52,187.66,0,0,0
181.71,207.66,3.5,1,0
180.97,59.112,3.5,1,0
208.31,82.825,3.5,1,0
202.72,190.64,0,0,0
214.68,158.06,3.5,1,0
131.58,121.42,0,0,0
170.42,73.143,3.5,1,0
198.22,196.27,0,0,0
212.03,182.48,0,0,0
105.18,183.92,0,0,0
206.78,190.76,3.5,1,0
204.49,195.73,3.5,1,0
129.15,159.06,3.5,1,0
191.65,116.68,3.5,1,0
198.79,207.12,3.5,1,0
245.82,102.59,3.5,1,0
160.17,80.364,7,2,0
195.08,205.48,3.5,1,0
201.58,180.61,3.5,1,0
150.51,99.242,0,0,0
168.7,195.9,3.5,1,0
161.06,166.98,0,0,0
248.36,106.13,7,2,0
200.78,197.46,0,0,0
133.15,142.18,3.5,1,0
220.04,89.03100000000001,3.5,1,0
228.48,149.26,7,2,0
218.44,163.77,3.5,1,0
199.73,193.48,3.5,1,0
255.93,89.508,3.5,1,0
174.3,153.82,3.5,1,0
184.41,131.32,7,2,0
176.55,203.29,3.5,1,0
195.85,111.05,7,2,0
207.74,186.25,0,0,0
201.88,180.76,3.5,1,0
209.05,170.11,3.5,1,0
160.66,97.169,7,2,0
215.09,157.2,3.5,1,0
223.81,75.669,3.5,1,0
162.35,92.812,3.5,1,0
197.47,103.96,7,2,0
176.46,195.68,3.5,1,0
183.55,186.51,0,0,0
250.58,83.479,3.5,1,0
131.24,140.16,3.5,1,0
172.87,167.31,3.5,1,0
253.13,99.604,3.5,1,0
146.45,126.38,3.5,1,0
252.39,94.47799999999999,3.5,1,0
204.74,197.23,0,0,0
210.85,180.08,3.5,1,0
176.26,203.91,3.5,1,0
246.65,109.17,7,2,0
155.25,158.8,3.5,1,0
235.81,128.98,3.5,1,0
243.29,81.964,3.5,1,0
238.23,121.95,3.5,1,0
232.94,139.42,7,2,0
129.77,147.61,3.5,1,0
206.25,194.87,3.5,1,0
179.39,62.489,3.5,1,0
168.87,163.81,3.5,1,0
155.94,187.34,3.5,1,0
157.83,88.087,0,0,0
174.34,150.54,7,2,0
232.96,137.43,0,0,0
223.8,157.34,0,0,0
247.8,106.57,0,0,0
225.56,151.06,0,0,0
151.73,117.51,3.5,1,0
145.98,130.89,7,2,0
214.44,175.51,0,0,0
128.2,158.88,7,2,0
194.44,110.44,7,2,0
200.06,195.06,0,0,0
205.19,186.98,0,0,0
211.31,71.235,3.5,1,0
177.88,192.71,3.5,1,0
220.87,161.3,3.5,1,0
163.85,89.491,3.5,1,0
255.58,95.982,3.5,1,0
205.48,192.07,0,0,0
159.61,187.64,7,2,0
212.54,168.13,3.5,1,0
204.27,192.48,3.5,1,0
164.02,91.43000000000001,3.5,1,0
168.76,166.64,3.5,1,0
174.35,50.343,3.5,1,0
157.59,188.11,3.5,1,0
179.82,208.33,3.5,1,0
118.12,152.62,0,0,0
245.92,111.55,7,2,0
211.21,165.3,3.5,1,0
191.94,112.7,7,2,0
129.12,145.19,0,0,0
178.73,190.94,3.5,1,0
254.17,100.09,3.5,1,0
192.11,115.69,3.5,1,0
158.34,104.16,0,0,0
156.18,187.46,3.5,1,0
132.86,148.88,3.5,1,0
136.56,150.4,3.5,1,0
173.05,70.691,3.5,1,0
165.39,88.922,0,0,0
243.38,92.562,3.5,1,0
135.8,191.98,0,0,0
245.28,95.905,3.5,1,0
201.43,65.196,3.5,1,0
204.98,188.86,3.5,1,0
235.04,76.10299999999999,3.5,1,0
199.47,96.61,7,2,0
231.75,78.16500000000001,3.5,1,0
244.18,114.04,0,0,0
191.51,78.145,3.5,1,0
169.17,182.56,3.5,1,0
144.48,132.91,3.5,1,0
204.38,181.66,3.5,1,0
179.31,204.09,3.5,1,0
114.5,190.29,0,0,0
162.6,95.854,7,2,0
246.81,96.629,3.5,1,0
165.95,171.55,3.5,1,0
162.01,76.509,7,2,0
210.37,182.34,3.5,1,0
244.09,109.44,3.5,1,0
198.65,210.59,0,0,0
128.8,183.63,0,0,0
171.65,159.39,7,2,0
167.47,196.95,3.5,1,0
138.69,135.21,7,2,0
243.57,112.14,3.5,1,0
158.63,178.6,3.5,1,0
205.41,196.68,3.5,1,0
203.7,184.25,0,0,0
181.89,188.52,3.5,1,0
168.76,182.36,3.5,1,0
241.06,106.92,7,2,0
177.63,54.064,3.5,1,0
143.53,133.55,7,2,0
148.5,124.38,3.5,1,0
212.86,161.98,3.5,1,0
241.77,116.04,3.5,1,0
246.34,102.84,3.5,1,0
138.78,146.38,7,2,0
127.11,158.06,3.5,1,0
159.7,162.83,3.5,1,0
122.63,172.66,3.5,1,0
182.29,188.71,3.5,1,0
223.38,75.46899999999999,3.5,1,0
215.25,177.43,7,2,0
203.94,190.84,3.5,1,0
128.21,156.93,3.5,1,0
245.43,111.13,7,2,0
174.96,198.81,3.5,1,0
205.19,197.14,3.5,1,0
175.57,201.24,3.5,1,0
206.68,91.038,7,2,0
163.05,93.547,3.5,1,0
260.84,109.54,3.5,1,0
121.36,145.62,0,0,0
228.68,144.63,3.5,1,0
153.83,187.6,3.5,1,0
201.42,187.03,3.5,1,0
158.94,86.80500000000001,7,2,0
141.09,137.86,3.5,1,0
195.95,208.59,0,0,0
237.56,125.17,3.5,1,0
207.81,189.95,0,0,0
185.86,55.802,3.5,1,0
242.33,107.07,7,2,0
225.39,155.83,7,2,0
103.33,183,0,0,0
198.49,210.92,0,0,0
195.91,195.1,3.5,1,0
172.07,161.45,7,2,0
131.51,177.85,0,0,0
203.11,91.88500000000001,7,2,0
196.23,206.34,7,2,0
193.75,108.83,7,2,0
164.21,173.44,3.5,1,0
202.06,201.96,3.5,1,0
175.18,202.04,3.5,1,0
139.01,137.14,7,2,0
195.91,207.56,7,2,0
212.54,179.04,3.5,1,0
172.59,157.31,7,2,0
169.81,50.889,3.5,1,0
203.96,88.386,7,2,0
211,181.13,3.5,1,0
160.46,85.602,7,2,0
158.76,173.73,3.5,1,0
244.87,109.07,0,0,0
242.09,87.369,3.5,1,0
195.79,196.68,3.5,1,0
182.66,205.61,3.5,1,0
180.27,140.43,7,2,0
242.47,117.41,7,2,0
149.31,121.03,7,2,0
173.17,160.75,7,2,0
194.66,196.16,3.5,1,0
201.45,194.07,0,0,0
133.37,157.86,7,2,0
180.79,203.23,3.5,1,0
231.61,137.56,0,0,0
130.24,180.57,0,0,0
240.7,117.92,0,0,0
199.23,191.64,3.5,1,0
188.52,202.87,7,2,0
206.17,77.93300000000001,3.5,1,0
129.26,144.85,0,0,0
197.96,196.15,0,0,0
226.41,146.63,3.5,1,0
159.86,193.33,3.5,1,0
200.66,198.75,3.5,1,0
160.46,99.587,0,0,0
172.9,162.37,3.5,1,0
230.71,139.47,0,0,0
127.27,156.52,3.5,1,0
257.75,92.572,3.5,1,0
185.78,126.39,7,2,0
252.12,101.48,3.5,1,0
166.62,71.20399999999999,7,2,0
206.72,193.86,3.5,1,0
207.16,189.96,3.5,1,0
205.61,89.38800000000001,3.5,1,0
201.9,200.49,3.5,1,0
200.05,64.54900000000001,3.5,1,0
206.69,94.893,3.5,1,0
243.83,106.91,0,0,0
206.13,182.97,0,0,0
191.66,122.7,7,2,0
150.4,121.41,7,2,0
167.97,80.431,3.5,1,0
155.38,110.05,7,2,0
198.73,63.937,3.5,1,0
123.51,138.66,0,0,0
116.53,155.9,0,0,0
251.77,85.83,3.5,1,0
210.41,73.252,3.5,1,0
250.83,87.145,3.5,1,0
209.09,71.16800000000001,3.5,1,0
156.94,189.1,3.5,1,0
168.65,162.66,7,2,0
213.58,71.25700000000001,3.5,1,0
247.35,94.423,3.5,1,0
233.38,136.67,7,2,0
243.07,116.41,0,0,0
200.06,207.6,0,0,0
191.8,116.36,3.5,1,0
147.3,126.93,3.5,1,0
174.67,186.9,3.5,1,0
168.38,79.506,3.5,1,0
166.55,66.27800000000001,0,0,0
203.48,190.85,0,0,0
192.1,205.46,3.5,1,0
163.12,194.89,3.5,1,0
110.54,188.4,0,0,0
163.06,168.91,3.5,1,0
227.37,144.85,3.5,1,0
162.25,174.41,3.5,1,0
131.07,141.19,3.5,1,0
201.57,197.63,3.5,1,0
204.5,191.99,3.5,1,0
227.59,77.664,3.5,1,0
217.91,160.31,3.5,1,0
205.04,185.4,3.5,1,0
196.2,206,3.5,1,0
171.03,73.432,3.5,1,0
220.85,165.5,7,2,0
184.79,128.26,7,2,0
187.8,56.716,3.5,1,0
185.88,207.07,3.5,1,0
201.75,202.66,3.5,1,0
174.21,199.98,3.5,1,0
201.32,190.06,3.5,1,0
181.68,134.89,7,2,0
187.79,124.11,3.5,1,0
159.2,66.056,0,0,0
199.03,206.82,0,0,0
202.55,202.8,0,0,0
211.3,165.09,3.5,1,0
194.04,119.32,7,2,0
208.43,95.473,3.5,1,0
146.49,184.63,7,2,0
241.96,118.77,0,0,0
162.45,75.572,7,2,0
203.58,64.10299999999999,3.5,1,0
124.48,136.6,0,0,0
154.09,180.82,0,0,0
182.19,133.8,7,2,0
161.24,66.947,0,0,0
196.5,207.33,0,0,0
183.03,190.77,3.5,1,0
220.04,163.2,0,0,0
172.13,185.73,3.5,1,0
154.29,186.57,3.5,1,0
160.83,180.72,3.5,1,0
165.3,167.89,3.5,1,0
162.73,176.65,3.5,1,0
239.35,95.393,3.5,1,0
163.1,91.16200000000001,3.5,1,0
204.31,195.45,0,0,0
186.81,126.95,7,2,0
205.13,190.66,3.5,1,0
195.86,215.07,3.5,1,0
220.69,162.89,7,2,0
170,209.18,3.5,1,0
158.94,102.52,3.5,1,0
224.04,151.71,3.5,1,0
148.09,89.636,0,0,0
131.21,160.09,3.5,1,0
207.4,90.26900000000001,3.5,1,0
203.36,201.26,0,0,0
200.04,204.4,3.5,1,0
139.59,139.25,7,2,0
154.76,111.27,7,2,0
204.14,82.334,3.5,1,0
173.17,161.96,7,2,0
185.17,127.45,7,2,0
132.39,141.82,3.5,1,0
169.97,72.307,0,0,0
243.46,116.81,7,2,0
178.16,212.18,3.5,1,0
248.85,99.916,3.5,1,0
206.25,189.41,0,0,0
240.68,121.2,7,2,0
206.27,191.89,3.5,1,0
156.72,177.94,3.5,1,0
192.31,122.99,7,2,0
167.45,72.92,7,2,0
190.19,119.56,7,2,0
203.46,91.13800000000001,7,2,0
198.02,197.16,3.5,1,0
158.15,186.34,3.5,1,0
170.2,75.706,0,0,0
207.64,65.998,3.5,1,0
137.26,188.72,0,0,0
124.72,136.07,0,0,0
111.05,188.65,0,0,0
162.04,86.32599999999999,7,2,0
225.98,150.42,3.5,1,0
128.95,158.96,3.5,1,0
234.18,132.13,0,0,0
177.14,209.96,3.5,1,0
161.76,180.72,3.5,1,0
116.2,187.04,0,0,0
166.64,196.22,3.5,1,0
247.68,107.68,7,2,0
139.34,136.43,7,2,0
158.69,100.53,0,0,0
125.53,172.93,3.5,1,0
224.09,154.47,3.5,1,0
131.9,143.24,7,2,0
187.75,124.2,3.5,1,0
223.4,153.1,3.5,1,0
144.04,157.88,0,0,0
206.9,89.678,7,2,0
177.27,144.27,7,2,0
229.15,73.318,3.5,1,0
221.87,156.39,3.5,1,0
251.72,101.29,3.5,1,0
172.62,71.59399999999999,3.5,1,0
198.81,210.25,0,0,0
125.72,174.12,7,2,0
178.5,64.383,3.5,1,0
129.38,159.17,3.5,1,0
158.27,84.36499999999999,7,2,0
205,66.867,3.5,1,0
202.74,190.38,3.5,1,0
245.5,84.483,3.5,1,0
134.5,151.06,3.5,1,0
243.14,85.85299999999999,3.5,1,0
139.19,184.76,0,0,0
174.89,152.56,3.5,1,0
195.77,213.7,3.5,1,0
205.38,195.97,0,0,0
196.34,207.69,0,0,0
163.42,67.89400000000001,0,0,0
196.88,195.38,3.5,1,0
201.89,65.407,3.5,1,0
231,142.95,7,2,0
222.18,158.5,0,0,0
204.6,183.01,3.5,1,0
200.43,204.27,0,0,0
240.71,93.74299999999999,3.5,1,0
193.52,109.34,7,2,0
230.01,143.48,0,0,0
181.47,61.675,3.5,1,0
194.95,191.62,0,0,0
197.03,104.91,7,2,0
231.69,74.51000000000001,3.5,1,0
236.29,130.51,0,0,0
187.83,124.01,3.5,1,0
206.62,187.63,3.5,1,0
195.54,108.36,3.5,1,0
213.86,176.77,0,0,0
142.71,177.54,0,0,0
205.28,192.55,0,0,0
216.09,172.85,7,2,0
135.91,152.33,7,2,0
197.22,213.58,0,0,0
212.23,177.1,3.5,1,0
163.14,175.74,3.5,1,0
244.82,86.544,3.5,1,0
196.43,215.26,0,0,0
173.06,199.41,3.5,1,0
200.09,193.41,0,0,0
205.3,196.91,3.5,1,0
199.29,208.45,7,2,0
218.64,163.33,3.5,1,0
204.65,88.68600000000001,7,2,0
206.69,89.589,7,2,0
197.4,178.68,3.5,1,0
206.6,189.68,0,0,0
163.87,92.20999999999999,0,0,0
167.25,166.88,3.5,1,0
151.98,161.41,0,0,0
171.79,159.18,3.5,1,0
172.65,74.157,7,2,0
186.25,55.992,3.5,1,0
203.3,199.11,3.5,1,0
175.12,198.48,3.5,1,0
164.73,90.349,0,0,0
158.81,66.72499999999999,0,0,0
179.17,171.55,3.5,1,0
190.04,120.12,3.5,1,0
221.25,164.64,7,2,0
183.94,72.953,3.5,1,0
142.59,101.39,0,0,0
165.19,86.54900000000001,3.5,1,0
167.62,83.58499999999999,3.5,1,0
118.76,185.34,7,2,0
195.97,62.644,3.5,1,0
204.98,190.97,3.5,1,0
238.14,109.62,7,2,0
176.1,204.25,3.5,1,0
173.32,205.96,3.5,1,0
213.88,178.62,0,0,0
192.26,115.38,3.5,1,0
239.03,107.75,7,2,0
121.15,175.8,3.5,1,0
122.65,180.78,7,2,0
247.5,99.27,3.5,1,0
211.54,67.825,3.5,1,0
239.59,106.57,7,2,0
172.92,156.59,7,2,0
168.01,166.29,3.5,1,0
153.13,114.54,3.5,1,0
196.98,212.65,3.5,1,0
126.71,131.8,0,0,0
170.12,51.034,3.5,1,0
179.94,208.05,3.5,1,0
208.3,183.45,3.5,1,0
212.86,171.16,3.5,1,0
133.49,141.14,7,2,0
196.14,107.05,3.5,1,0
183.82,191.13,3.5,1,0
178.48,193.97,7,2,0
167.14,168.94,3.5,1,0
171.37,161.11,7,2,0
221.65,159.66,0,0,0
215.83,160.97,3.5,1,0
140.34,182.4,0,0,0
220.01,165.48,0,0,0
156.4,163.37,0,0,0
208.33,187.41,3.5,1,0
127.3,158.15,3.5,1,0
199.78,99.251,3.5,1,0
206.75,192.21,0,0,0
198.87,179.36,3.5,1,0
191.36,117.32,3.5,1,0
157.08,191.5,3.5,1,0
140.64,138.8,3.5,1,0
192.94,204.5,3.5,1,0
198.39,196.1,3.5,1,0
134.1,144.27,7,2,0
134.04,156.35,7,2,0
128.68,157.15,3.5,1,0
126.29,145.86,0,0,0
247.87,106.41,0,0,0
177.65,203.34,3.5,1,0
216.19,72.104,3.5,1,0
178.82,187.09,3.5,1,0
186.55,192.4,3.5,1,0
128.1,168.97,7,2,0
247.13,105.6,0,0,0
159.82,175.99,3.5,1,0
169.01,72.26300000000001,7,2,0
225.04,152.2,0,0,0
179.63,191.54,7,2,0
197.96,195.9,3.5,1,0
215.71,172.71,0,0,0
196.56,213.55,3.5,1,0
218.15,90.524,3.5,1,0
155.99,159.15,3.5,1,0
254.44,88.839,3.5,1,0
215.97,169.06,3.5,1,0
176.42,207.29,3.5,1,0
164.34,92.087,7,2,0
167.94,71.404,0,0,0
145.56,128.28,3.5,1,0
197.2,213.03,7,2,0
201.85,202.43,3.5,1,0
160.66,182.83,3.5,1,0
205.4,197.53,0,0,0
173.25,72.80800000000001,3.5,1,0
164.32,175.13,3.5,1,0
173.43,199.78,3.5,1,0
168.96,78.236,3.5,1,0
245.12,107.52,0,0,0
163.47,93.057,0,0,0
254.25,95.358,3.5,1,0
159.27,88.7,0,0,0
204.09,183.42,0,0,0
137.21,133.39,7,2,0
209.42,185.93,3.5,1,0
242.69,117.21,0,0,0
204.29,184.56,0,0,0
196.57,214.4,7,2,0
240.09,108.93,7,2,0
197.11,212.35,3.5,1,0
199.49,99.875,3.5,1,0
223.32,90.535,3.5,1,0
159.04,100.58,7,2,0
119.84,186.85,7,2,0
127.01,169.76,3.5,1,0
158.23,174.84,3.5,1,0
205.91,195.87,0,0,0
236.58,131.61,7,2,0
205.38,193.8,3.5,1,0
166.31,70.68000000000001,0,0,0
177.27,147.01,7,2,0
226.47,149.41,3.5,1,0
118.59,184.85,3.5,1,0
146.01,94.083,0,0,0
249.99,91.102,3.5,1,0
146.23,130.38,7,2,0
165.49,87.07299999999999,7,2,0
103.03,183.6,0,0,0
162.6,179.48,3.5,1,0
168.71,164.14,3.5,1,0
161.17,183.06,7,2,0
208.65,190.07,0,0,0
164.72,172.36,3.5,1,0
172.85,73.72199999999999,7,2,0
151.76,118.49,7,2,0
246.32,87.16800000000001,3.5,1,0
160.25,98.027,7,2,0
244.36,113.66,0,0,0
198.99,192.14,3.5,1,0
203.46,191.02,0,0,0
169.22,163.09,3.5,1,0
209.53,70.16500000000001,3.5,1,0
179.59,187.45,3.5,1,0
167.19,72.976,3.5,1,0
191.39,116.98,7,2,0
155.53,162.98,0,0,0
154.69,162.62,0,0,0
253.32,92.684,3.5,1,0
182.67,135.13,7,2,0
162.81,94.494,0,0,0
166.01,67.49299999999999,0,0,0
213.14,178.36,0,0,0
237.76,124.73,3.5,1,0
206.53,191.32,3.5,1,0
124.81,174.49,3.5,1,0
200.55,191.72,3.5,1,0
143.9,98.574,0,0,0
232.31,134.6,3.5,1,0
136.33,190.72,0,0,0
204,183.62,0,0,0
163.01,176.04,3.5,1,0
181.14,58.756,3.5,1,0
174.39,153.34,7,2,0
211.4,170.59,3.5,1,0
184.92,75.081,3.5,1,0
144.63,158.14,0,0,0
171.69,168.03,3.5,1,0
221.43,91.304,3.5,1,0
193.68,123.59,7,2,0
255.29,106.97,3.5,1,0
193.69,59.468,3.5,1,0
157.92,160.05,3.5,1,0
169.58,184.55,3.5,1,0
139.38,145.09,7,2,0
176.37,199.49,3.5,1,0
168.09,82.56999999999999,3.5,1,0
215.02,162.75,3.5,1,0
204.95,196.02,0,0,0
132.89,142.06,3.5,1,0
165.87,85.044,0,0,0
213.9,68.928,3.5,1,0
125.72,147.55,0,0,0
241.45,94.09999999999999,3.5,1,0
205.9,195.63,3.5,1,0
144.46,153.73,3.5,1,0
145.7,94.73999999999999,0,0,0
