-7515.916799399859,4864889.662916685,3.7,1,1
-7383.867220982212,4864839.740307178,14.8,4,2
-7374.30207994063,4864846.5337223,14.8,4,2
-7365.824882550539,4864842.829253742,14.8,4,2
-7641.499303368108,4864922.399177807,7.4,2,0
-7338.807210418774,4864825.466862779,7.4,2,2
-7379.351682676892,4864849.201489193,11.1,3,2
-7340.558777131092,4864758.918859969,11.1,3,2
-7357.531252906464,4864765.847510792,7.4,2,2
-7345.085169909306,4864830.817470278,0,0,2
-7344.182656829503,4864754.248742422,7.4,2,2
-7372.664041475764,4864844.41964526,0,0,2
-7377.067904715629,4864849.185120589,0,0,2
-7331.100099999458,4864766.922100003,7.4,2,2
-7385.87153571578,4864839.976692862,0,0,2
-7393.435149921725,4864836.732070441,3.7,1,2
-7559.678073717381,4864887.491397824,11.1,3,1
-7414.45028333428,4864788.464600004,14.8,4,2
-7402.404284370662,4864806.403663926,3.7,1,2
-7358.379579473466,4864836.878995134,3.7,1,2
-7558.859013839282,4864871.12401172,11.1,3,1
-7586.944816433349,4864985.8591874,3.7,1,0
-7410.584705855865,4864793.276005474,14.8,4,2
-7394.226370146112,4864821.056364287,14.8,4,2
-7568.985890470764,4864876.025806724,3.7,1,1
-7562.717099998146,4864865.957700003,3.7,1,1
-7385.478494210823,4864837.689839914,3.7,1,2
-7397.033907008754,4864828.821340553,3.7,1,2
-7674.785282855771,4864934.176090742,7.4,2,0
-7656.475560551485,4864938.297919574,7.4,2,0
-7642.764985533361,4865005.025314617,3.7,1,0
-7539.96081683799,4864919.930865087,7.4,2,1
-7525.3140982864,4864932.946881233,7.4,2,1
-7533.086327375368,4864937.629616847,7.4,2,1
-7521.608766524695,4864950.601440605,7.4,2,1
-7424.812344465405,4864862.99215681,7.4,2,1
-7457.360650304055,4864831.444903718,11.1,3,1
-7460.452553208955,4864816.038541275,11.1,3,1
-7460.03721595253,4864814.488699584,11.1,3,1
-7468.448112149078,4864818.486178391,11.1,3,1
-7423.096844277656,4864877.846700967,11.1,3,1
-7423.176199998707,4864896.140900008,11.1,3,1
-7538.841261577577,4864919.721997269,11.1,3,1
-7538.918078753119,4864919.892444368,11.1,3,1
-7530.756500470333,4864921.514392373,11.1,3,1
-7521.829906172596,4864950.573554155,11.1,3,1
-7555.422550381384,4864885.778881663,11.1,3,1
-7366.085278676142,4864842.568600133,11.1,3,2
-7336.648691679245,4864827.088141976,11.1,3,2
-7323.6579032276,4864819.078949519,11.1,3,2
-7680.015483977713,4864931.065329176,0,0,0
-7644.88606818517,4864948.476533352,3.7,1,0
-7639.400494654407,4864912.977948216,0,0,0
-7632.777600001544,4864964.798900001,0,0,0
-7607.076600000262,4864977.691799998,0,0,0
-7592.95318465368,4864984.236007656,0,0,0
-7588.941392697304,4864985.59057594,0,0,0
-7611.196229663149,4864981.685520957,0,0,0
-7615.527718182753,4864981.658922777,0,0,0
-7592.090242046202,4864978.876426874,3.7,1,0
-7616.359925877942,4864979.095330412,3.7,1,0
-7691.109200000763,4864927.525200002,3.7,1,0
-7685.494600001723,4864929.134800002,0,0,0
-7684.281834362428,4864931.868021293,0,0,0
-7682.455650002265,4864932.532900554,0,0,0
-7676.893653219251,4864933.956469434,0,0,0
-7675.647921577444,4864933.138781181,0,0,0
-7644.30384668973,4864948.781008802,3.7,1,0
-7656.996781229636,4864937.203835787,0,0,0
-7662.306421416842,4864938.271965498,0,0,0
-7662.447200000286,4864933.772100002,0,0,0
-7667.543800000101,4864937.5546,0,0,0
-7643.697516999352,4864929.915111791,0,0,0
-7643.322984119704,4864928.086580466,0,0,0
-7646.636442218104,4864925.363494066,0,0,0
-7641.563092752373,4864922.355058025,0,0,0
-7641.010339187401,4864920.687008035,0,0,0
-7640.030671486139,4864914.509352418,0,0,0
-7638.022660439882,4864903.078029073,0,0,0
-7646.314496976976,4864932.315575331,0,0,0
-7618.41589999944,4864974.441299997,0,0,0
-7616.645292489777,4864976.249028869,0,0,0
-7605.248300001025,4864978.215899996,0,0,0
-7634.494454552614,4864983.863478839,0,0,0
-7632.282603512898,4864987.964218512,0,0,0
-7497.755715158189,4864852.284195729,0,0,1
-7619.012816854327,4864975.716718737,3.7,1,0
-7616.700438645403,4864976.419893518,3.7,1,0
-7616.572262020362,4864979.559708579,3.7,1,0
-7610.89979999885,4864976.934299998,3.7,1,0
-7609.209370158644,4864978.214045111,3.7,1,0
-7601.694075792238,4864980.076671253,3.7,1,0
-7589.179437441841,4864985.270665307,3.7,1,0
-7637.922800000757,4864993.340800002,3.7,1,0
-7594.034899998456,4864981.768399999,3.7,1,0
-7593.921917445185,4864982.042042415,3.7,1,0
-7609.02120000124,4864977.472999997,3.7,1,0
-7543.769246177249,4864923.902828248,3.7,1,1
-7621.815235900749,4864976.104241047,3.7,1,0
-7689.284200001508,4864928.0484,3.7,1,0
-7662.306618734784,4864934.367151005,3.7,1,0
-7661.817193896792,4864938.372547324,3.7,1,0
-7637.08344395569,4864949.563191735,0,0,0
-7636.895626662628,4864905.422739687,0,0,0
-7592.56230000034,4864981.851999998,0,0,0
-7636.820696448656,4864991.646836817,0,0,0
-7638.193799998611,4864993.270599999,0,0,0
-7639.10963288269,4864999.14264838,0,0,0
-7638.01890505048,4865000.234367762,0,0,0
-7639.445598710654,4865001.215062832,0,0,0
-7640.842587442078,4865006.614612565,0,0,0
-7641.960914762188,4865008.769830658,0,0,0
-7640.416866630527,4865010.64924526,0,0,0
-7636.39292173685,4864951.456929388,0,0,0
-7642.673226161186,4864947.685974667,3.7,1,0
-7650.255975912342,4864937.119053964,3.7,1,0
-7616.891914166611,4864979.161875266,3.7,1,0
-7603.335900001228,4864979.102399997,3.7,1,0
-7603.335900001228,4864979.102399997,3.7,1,0
-7603.760302198029,4864979.78721273,3.7,1,0
-7595.973999999464,4864981.212499999,3.7,1,0
-7594.034899998456,4864981.768399999,3.7,1,0
-7587.135331101083,4864985.996058492,3.7,1,0
-7586.94368609796,4864985.922018436,3.7,1,0
-7594.265541225492,4864983.825975239,3.7,1,0
-7596.907031627698,4864983.125092616,3.7,1,0
-7603.021202645897,4864981.021969743,3.7,1,0
-7594.392463004438,4864982.328770394,3.7,1,0
-7592.234935296062,4864978.259808259,3.7,1,0
-7637.009211240366,4864993.706115919,3.7,1,0
-7596.474079346869,4864983.24845654,3.7,1,0
-7601.386999998242,4864979.661200002,3.7,1,0
-7543.960387002566,4864927.216306019,3.7,1,1
-7516.413621235639,4864937.650390036,3.7,1,1
-7519.672803782073,4864937.762378993,3.7,1,1
-7634.211465844939,4864984.244104747,3.7,1,0
-7637.423799999058,4864991.598899998,3.7,1,0
-7639.598999999464,4864999.187799998,3.7,1,0
-7639.594869953629,4865007.10462129,3.7,1,0
-7641.133799999952,4865014.950199999,3.7,1,0
-7641.680399999022,4865016.857900001,3.7,1,0
-7641.80549602936,4865014.358691202,3.7,1,0
-7641.233381913672,4865008.554890303,3.7,1,0
-7640.094799999148,4865000.918300003,3.7,1,0
-7637.021409585619,4864993.486222186,3.7,1,0
-7632.481102396057,4864987.954495937,3.7,1,0
-7632.069805293269,4864982.088086368,3.7,1,0
-7632.979075922599,4864965.227250231,3.7,1,0
-7637.418826227427,4864955.693250269,7.4,2,0
-7637.31194382388,4864955.822266854,0,0,0
-7618.420081505939,4864974.841176452,0,0,0
-7610.509399998933,4864982.553999998,0,0,0
-7605.144160782032,4864978.711920217,0,0,0
-7592.573271009774,4864984.102196589,0,0,0
-7589.066216434082,4864985.332244752,7.4,2,0
-7594.105457201048,4864981.958622716,7.4,2,0
-7601.386999998242,4864979.661200002,7.4,2,0
-7609.072139018979,4864977.915777881,7.4,2,0
-7609.152702315092,4864978.040423037,7.4,2,0
-7616.854985128832,4864975.698915276,7.4,2,0
-7616.641075820369,4864979.358783923,7.4,2,0
-7497.42807644004,4864857.616415721,0,0,1
-7498.058071977189,4864856.550980582,0,0,1
-7633.874600000679,4864970.482100002,7.4,2,0
-7644.960177570336,4864948.718348756,7.4,2,0
-7646.180500000715,4864933.025899999,7.4,2,0
-7646.285566628259,4864926.002906442,7.4,2,0
-7653.343301445246,4864920.963251494,7.4,2,0
-7653.579219780395,4864920.20018422,7.4,2,0
-7635.221799999475,4864983.9177,3.7,1,0
-7634.726194945385,4864986.135999493,3.7,1,0
-7632.378879626894,4864988.065229858,3.7,1,0
-7632.416805270464,4864988.147212067,3.7,1,0
-7637.423799999058,4864991.598899998,3.7,1,0
-7637.922800000757,4864993.340800002,3.7,1,0
-7639.598999999464,4864999.187799998,3.7,1,0
-7639.476597227735,4865001.200518709,3.7,1,0
-7639.649241476664,4865007.294264046,3.7,1,0
-7640.92504870708,4865006.798041235,3.7,1,0
-7639.161576096406,4864914.57565277,7.4,2,0
-7641.345081825491,4865008.717536475,3.7,1,0
-7638.574663378928,4864906.726515493,7.4,2,0
-7640.57130648855,4865009.16298701,3.7,1,0
-7636.882219276674,4864899.159063485,7.4,2,0
-7642.246561081509,4865014.26575393,3.7,1,0
-7646.699900001287,4864925.041100003,7.4,2,0
-7641.680399999022,4865016.857900001,3.7,1,0
-7642.223135551008,4865015.538036636,3.7,1,0
-7638.93947694178,4864952.247331725,7.4,2,0
-7637.704833570846,4864955.731771542,0,0,0
-7633.54917987814,4864964.768708749,3.7,1,0
-7640.311449518239,4864957.971500489,7.4,2,0
-7634.914990073462,4864973.190021333,3.7,1,0
-7632.25869999826,4864981.123099998,3.7,1,0
-7618.71421039816,4864971.3326379,3.7,1,0
-7656.916209502424,4864937.627634156,11.1,3,0
-7665.654014874747,4864936.726437145,11.1,3,0
-7674.264339827897,4864934.195222749,11.1,3,0
-7681.730914568263,4864931.851131892,11.1,3,0
-7689.284200001508,4864928.0484,11.1,3,0
-7691.109200000763,4864927.525200002,11.1,3,0
-7682.075590276514,4864931.224385429,11.1,3,0
-7644.713262862313,4864929.17910975,11.1,3,0
-7646.733500000089,4864925.059799999,11.1,3,0
-7618.087354940981,4864970.033057943,3.7,1,0
-7641.741721473628,4864920.048271469,11.1,3,0
-7640.016521320022,4864913.715253702,11.1,3,0
-7637.557442799342,4864905.206270888,11.1,3,0
-7636.033333751058,4864898.45175669,11.1,3,0
-7645.559099998325,4864949.407399997,11.1,3,0
-7634.544820073559,4864965.7527715,11.1,3,0
-7633.894600000232,4864970.446000002,11.1,3,0
-7633.802238650172,4864984.070822458,11.1,3,0
-7632.528532568725,4864987.434737845,11.1,3,0
-7636.40018162799,4864992.677631995,11.1,3,0
-7638.915550823144,4865000.869378007,11.1,3,0
-7641.725299999118,4865006.605800003,11.1,3,0
-7616.099599998444,4864980.436399996,3.7,1,0
-7610.89979999885,4864976.934299998,3.7,1,0
-7642.314570450088,4865014.356099539,11.1,3,0
-7609.02120000124,4864977.472999997,3.7,1,0
-7602.677417979874,4864981.047180882,3.7,1,0
-7603.094379913347,4864981.106801781,3.7,1,0
-7595.973999999464,4864981.212499999,3.7,1,0
-7618.097112755157,4864976.564282457,11.1,3,0
-7594.524293113694,4864983.70255453,3.7,1,0
-7594.034899998456,4864981.768399999,3.7,1,0
-7592.164003069831,4864978.944460588,3.7,1,0
-7610.512136383857,4864978.589449592,11.1,3,0
-7602.787023836149,4864980.848541076,11.1,3,0
-7595.539200640763,4864982.715395698,11.1,3,0
-7588.031571666017,4864985.519792017,11.1,3,0
-7616.099599998444,4864980.436300002,11.1,3,0
-7505.670722600563,4864864.858420139,3.7,1,1
-7506.762699998915,4864850.701899998,3.7,1,1
-7511.46810242698,4864852.678510969,3.7,1,1
-7516.442265305175,4864843.723365948,3.7,1,1
-7522.34711532399,4864839.18486463,7.4,2,1
-7522.965989367231,4864840.13741949,7.4,2,1
-7521.063506393428,4864845.064080554,7.4,2,1
-7517.585799999535,4864844.914700001,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7526.747516114765,4864845.536445961,7.4,2,1
-7526.301657807307,4864845.085849037,7.4,2,1
-7642.662599999458,4864928.120899998,3.7,1,0
-7644.365146112375,4864929.740606472,3.7,1,0
-7649.33920000121,4864936.540399998,3.7,1,0
-7644.746509637886,4864948.350353177,3.7,1,0
-7633.347579696844,4864984.857315746,3.7,1,0
-7634.106117499489,4864983.98104736,3.7,1,0
-7637.423799999058,4864991.598899998,3.7,1,0
-7636.398131450962,4864898.561277066,3.7,1,0
-7637.63500148025,4864904.55095181,7.4,2,0
-7638.637716568229,4864906.667450602,7.4,2,0
-7653.343301445246,4864920.963251494,7.4,2,0
-7652.152865217898,4864925.906269594,7.4,2,0
-7644.278508366051,4864929.127120025,7.4,2,0
-7645.025672374883,4864929.801025793,7.4,2,0
-7646.576089675892,4864931.611354033,7.4,2,0
-7660.045400001109,4864939.412699997,7.4,2,0
-7661.863200001419,4864938.891900003,7.4,2,0
-7666.248085539786,4864936.286868436,7.4,2,0
-7673.913438812227,4864933.752902915,7.4,2,0
-7676.65703884553,4864933.448392175,7.4,2,0
-7676.753699999303,4864934.623499997,7.4,2,0
-7676.753699999303,4864934.623499997,7.4,2,0
-7676.617487958357,4864933.595861311,7.4,2,0
-7683.791140922815,4864930.401311013,7.4,2,0
-7644.012431092849,4864947.1886584,7.4,2,0
-7632.834499999881,4864964.830499999,7.4,2,0
-7633.874600000679,4864970.482100002,7.4,2,0
-7632.108204304523,4864982.42988779,7.4,2,0
-7634.406271164592,4864984.265276206,7.4,2,0
-7634.833296193272,4864985.89606942,7.4,2,0
-7634.229600166475,4864985.622747845,7.4,2,0
-7636.582831075983,4864993.556397763,7.4,2,0
-7637.520333808902,4864993.582002688,7.4,2,0
-7639.186566410443,4864999.287424088,7.4,2,0
-7638.81872605451,4864999.213563214,7.4,2,0
-7639.345315501557,4865007.271423336,7.4,2,0
-7641.380978970188,4865006.834357185,7.4,2,0
-7641.76361680523,4865008.641523564,7.4,2,0
-7631.768406853054,4864982.257751131,7.4,2,0
-7633.874600000679,4864970.482100002,7.4,2,0
-7633.874600000679,4864970.482100002,7.4,2,0
-7632.834499999881,4864964.830499999,7.4,2,0
-7632.834499999881,4864964.830499999,7.4,2,0
-7635.169694013808,4864966.327907161,7.4,2,0
-7636.677348275151,4864993.150390047,3.7,1,0
-7616.798543023435,4864976.530300988,3.7,1,0
-7635.339141358792,4864966.311943591,3.7,1,0
-7644.893836905537,4864948.717365125,3.7,1,0
-7644.18918638034,4864948.603650068,0,0,0
-7595.485297560111,4864982.722586704,3.7,1,0
-7535.159069865997,4864937.087602555,3.7,1,1
-7523.198608651503,4864951.85325627,3.7,1,1
-7519.366759120612,4864949.736411951,3.7,1,1
-7519.585929014242,4864949.824547272,3.7,1,1
-7510.211205821484,4864949.287095769,3.7,1,1
-7510.211205821484,4864949.287095768,3.7,1,1
-7528.608068633825,4864959.505251174,3.7,1,1
-7524.486762481272,4864933.910203147,3.7,1,1
-7526.790756547549,4864929.910022349,3.7,1,1
-7540.467679453479,4864920.048666195,3.7,1,1
-7537.024899770331,4864918.276738162,3.7,1,1
-7537.578472479409,4864895.740149047,3.7,1,1
-7437.605307669639,4864862.850293836,3.7,1,1
-7424.591080706949,4864875.211218175,3.7,1,1
-7423.656973913433,4864876.021603811,3.7,1,1
-7420.121580808723,4864894.492401871,3.7,1,1
-7604.554351961245,4864984.37617669,3.7,1,0
-7605.384652840472,4864986.075252158,3.7,1,0
-7604.881661400512,4864985.260918006,3.7,1,0
-7601.58873392738,4864980.273296214,3.7,1,0
-7596.378345234551,4864982.917509439,3.7,1,0
-7594.125144443165,4864982.074011117,3.7,1,0
-7594.847100000829,4864984.518900001,3.7,1,0
-7587.800430000201,4864986.538930002,3.7,1,0
-7602.945293648201,4864980.977373345,3.7,1,0
-7609.16681382845,4864977.92499979,3.7,1,0
-7609.362763637168,4864977.37505454,3.7,1,0
-7616.20041917674,4864978.720577933,3.7,1,0
-7616.538604847725,4864978.737587038,3.7,1,0
-7616.898294210541,4864978.910035052,3.7,1,0
-7616.97829999961,4864975.191825002,3.7,1,0
-7626.970294948404,4864979.479503192,7.4,2,0
-7621.667416209417,4864976.46914108,3.7,1,0
-7634.155202303148,4864984.067843879,3.7,1,0
-7632.729254093701,4864987.35152893,3.7,1,0
-7637.423799999058,4864991.598899995,3.7,1,0
-7637.183464618143,4864993.452573945,3.7,1,0
-7313.201409156708,4864791.463581683,3.7,1,2
-7315.681215936684,4864801.95053338,3.7,1,2
-7312.7029922491,4864807.610823728,3.7,1,2
-7317.394699687798,4864813.4506905,3.7,1,2
-7325.190744341132,4864818.084955301,3.7,1,2
-7338.202832801691,4864826.27130787,3.7,1,2
-7372.830904042899,4864844.760703316,3.7,1,2
-7380.513799998909,4864849.634099993,3.7,1,2
-7383.342698935756,4864841.282291207,3.7,1,2
-7386.605974067408,4864834.277049853,3.7,1,2
-7435.388334590422,4864861.667765331,0,0,1
-7424.093176847242,4864875.733298509,0,0,1
-7473.791198919826,4864866.482082299,0,0,1
-7536.820310922278,4864918.303502435,0,0,1
-7636.781983957172,4864993.849524301,3.7,1,0
-7636.531330172304,4864993.906844331,3.7,1,0
-7641.774127200158,4865010.444963702,3.7,1,0
-7640.716593602393,4865008.04813466,3.7,1,0
-7595.180759487032,4864982.782890281,3.7,1,0
-7602.932874206986,4864980.720812565,3.7,1,0
-7602.978780438709,4864980.723437011,3.7,1,0
-7603.134732174787,4864980.569267305,3.7,1,0
-7617.699243328004,4864977.884873171,3.7,1,0
-7644.495366667707,4864948.816799998,3.7,1,0
-7675.643697991418,4864932.92988011,3.7,1,0
-7676.41943999976,4864934.719339996,3.7,1,0
-7570.069794212661,4864891.278678805,3.7,1,1
-7570.555293005408,4864891.586835229,3.7,1,1
-7569.47773984335,4864895.842854667,3.7,1,1
-7563.288365230448,4864889.142596711,3.7,1,1
-7560.376400001347,4864888.262100008,0,0,1
-7559.475875814883,4864887.532583704,3.7,1,1
-7559.588993597061,4864887.430234258,3.7,1,1
-7562.745988283167,4864889.69580968,3.7,1,1
-7653.343301445246,4864920.963251493,7.4,2,0
-7653.343301445246,4864920.963251494,7.4,2,0
-7653.343301445246,4864920.963251495,7.4,2,0
-7644.777622354412,4864917.965742318,7.4,2,0
-7645.610077130521,4864918.170997207,7.4,2,0
