-7515.916799399859,4864889.662916685,3.7,1,1
-7645.732442823273,4864918.399996419,7.4,2,0
-7653.343301445246,4864920.963251496,7.4,2,0
-7541.982900001109,4864921.108999984,0,0,1
-7653.343301445246,4864920.963251493,7.4,2,0
-7653.343301445246,4864920.963251496,7.4,2,0
-7653.343301445246,4864920.963251493,7.4,2,0
-7652.241956907715,4864922.759256407,7.4,2,0
-7645.660787657505,4864918.206584781,7.4,2,0
-7632.834499999881,4864964.830500005,3.7,1,0
-7632.917926715206,4864969.740293643,3.7,1,0
-7633.244284231332,4864965.473314241,3.7,1,0
-7632.974395187669,4864965.27158181,3.7,1,0
-7633.634940480955,4864965.628442814,3.7,1,0
-7633.118735881882,4864964.771035291,3.7,1,0
-7616.302438910324,4864979.773888353,3.7,1,0
-7644.84284956768,4864948.671539563,3.7,1,0
-7645.191225015415,4864945.748516987,3.7,1,0
-7636.040199998766,4864966.576299998,7.4,2,0
-7618.486732351465,4864975.570409364,3.7,1,0
-7651.415232315965,4864934.247224995,7.4,2,0
-7611.307601812691,4864977.423445488,3.7,1,0
-7632.25869999826,4864981.123099993,7.4,2,0
-7664.313643147163,4864935.941712982,3.7,1,0
-7603.774164535384,4864979.602012159,3.7,1,0
-7635.195180851524,4864985.960174609,7.4,2,0
-7669.772416157066,4864935.270488356,3.7,1,0
-7602.843964095027,4864981.812688282,3.7,1,0
-7634.026420325677,4864984.097059408,11.1,3,0
-7595.945228953599,4864981.477758628,3.7,1,0
-7636.438745559319,4864991.856648536,7.4,2,0
-7593.602364540168,4864984.369722741,3.7,1,0
-7636.857206490324,4864994.495281991,11.1,3,0
-7681.346188176331,4864931.881645952,3.7,1,0
-7643.130242482538,4864946.650159696,3.7,1,0
-7559.755181129351,4864887.712168376,3.7,1,1
-7586.757339517696,4864985.599166758,3.7,1,0
-7688.355245821611,4864929.228183641,3.7,1,0
-7642.146887548528,4865017.364684202,11.1,3,0
-7637.642129593824,4865000.818464626,7.4,2,0
-7590.07632944296,4864985.114190635,3.7,1,0
-7562.717099998146,4864865.957700008,3.7,1,1
-7689.599425883263,4864933.84952397,7.4,2,0
-7589.367524770076,4864981.480609561,3.7,1,0
-7641.268708649845,4865012.993463262,11.1,3,0
-7634.759267468503,4864966.11017487,3.7,1,0
-7695.931954952317,4864931.433188206,0,0,0
-7587.86576666683,4864986.520200001,7.4,2,0
-7639.239146557478,4864911.939747757,3.7,1,0
-7637.922588111236,4865000.020503053,11.1,3,0
-7589.661824304587,4864985.449193195,7.4,2,0
-7594.578437499236,4864982.731375,7.4,2,0
-7695.93875492993,4864931.808204872,3.7,1,0
-7640.431466392934,4865009.384089,7.4,2,0
-7621.722562803074,4864976.834318602,11.1,3,0
-7689.269485301836,4864933.682809857,7.4,2,0
-7495.664690177127,4864879.539047859,3.7,1,1
-7641.35243999958,4865015.713279997,7.4,2,0
-7603.103500000201,4864981.033737504,7.4,2,0
-7596.677064354325,4864982.980741123,7.4,2,0
-7636.958372063719,4864904.751442239,7.4,2,0
-7687.509244035694,4864929.575834998,7.4,2,0
-7611.248010236069,4864977.682609022,7.4,2,0
-7676.523280376039,4864932.923928658,7.4,2,0
-7639.553123746437,4864915.181084882,7.4,2,0
-7604.707519509874,4864980.745185207,7.4,2,0
-7538.567995184423,4864919.085805095,3.7,1,1
-7669.029523194881,4864935.308403634,7.4,2,0
-7632.188458128378,4864981.714956408,7.4,2,0
-7554.897451104534,4864884.975774091,3.7,1,1
-7530.818236876223,4864934.090083044,3.7,1,1
-7609.725675000343,4864977.270987497,11.1,3,0
-7664.417651133024,4864935.770675335,7.4,2,0
-7661.830973262648,4864935.6821092,3.7,1,0
-7661.136080001294,4864939.10022,7.4,2,0
-7631.744527407462,4864987.555498726,7.4,2,0
-7568.737138064864,4864876.091725087,3.7,1,1
-7611.483683102622,4864978.023624826,7.4,2,0
-7608.834281650502,4864978.367437541,7.4,2,0
-7597.326162730936,4864982.568306386,11.1,3,0
-7651.834374694665,4864933.714686377,7.4,2,0
-7571.112365934229,4864871.859261085,3.7,1,1
-7638.910299999018,4865000.254833335,7.4,2,0
-7522.974166686505,4864947.548722792,3.7,1,1
-7586.491921552958,4864985.58180075,11.1,3,0
-7642.797866873924,4864924.111738862,7.4,2,0
-7616.948850388485,4864979.692616927,7.4,2,0
-7521.969221539965,4864949.184070081,3.7,1,1
-7422.683369764099,4864877.160129522,3.7,1,1
-7559.669459744179,4864870.795651426,3.7,1,1
-7645.558400001377,4864949.408699991,3.7,1,0
-7667.046195019267,4864936.200523035,7.4,2,0
-7642.104230343446,4865014.821583611,7.4,2,0
-7676.753699999303,4864934.623499991,7.4,2,0
-7641.559583115063,4864919.868224762,7.4,2,0
-7648.116999998689,4864944.793399997,3.7,1,0
-7689.345990019693,4864934.122608792,3.7,1,0
-7627.531166200085,4864979.545492495,7.4,2,0
-7643.833099527749,4865011.782658033,11.1,3,0
-7588.600915043993,4864984.817305692,7.4,2,0
-7638.286777193522,4864906.937798348,7.4,2,0
-7655.810199998319,4864938.364699997,3.7,1,0
-7603.584815539184,4864979.524659278,7.4,2,0
-7636.081333523001,4864901.115643773,7.4,2,0
-7634.475921406697,4864986.222521786,7.4,2,0
-7639.169579231336,4865000.82262034,7.4,2,0
-7661.603514287089,4864938.966300002,3.7,1,0
-7596.727231275496,4864982.006368346,7.4,2,0
-7689.89515880284,4864934.564706407,0,0,0
-7418.115146545631,4864893.582018596,3.7,1,1
-7677.549418674669,4864933.52769631,11.1,3,0
-7660.742554721545,4864935.182176652,3.7,1,0
-7631.104188775797,4864902.250530308,7.4,2,0
-7615.037843382428,4864975.903921388,7.4,2,0
-7594.01834609583,4864982.14102881,7.4,2,0
-7528.231764735641,4864900.95922117,3.7,1,1
-7636.553816009117,4864993.814031347,7.4,2,0
-7630.855576359786,4864989.849938621,0,0,0
-7640.926149998792,4864922.062899997,11.1,3,0
-7628.391508411526,4864895.975831204,7.4,2,0
-7633.232864105415,4864970.395309863,7.4,2,0
-7661.858395682382,4864934.813096483,0,0,0
-7587.43597205984,4864986.143405871,7.4,2,0
-7665.650228023078,4864936.344789322,3.7,1,0
-7647.469238737493,4864924.892205559,3.7,1,0
-7633.458986089722,4864965.057229204,7.4,2,0
-7669.357900001109,4864936.743299996,3.7,1,0
-7631.480929608825,4864894.795847637,3.7,1,0
-7516.721404446701,4864894.163995456,3.7,1,1
-7673.740908514747,4864934.395922691,3.7,1,0
-7633.427577396892,4864902.340454251,3.7,1,0
-7638.033510939613,4864912.463782219,3.7,1,0
-7630.07808084597,4864902.031092138,3.7,1,0
-7641.687096105292,4865005.41568679,0,0,0
-7587.190173646451,4864986.320669962,11.1,3,0
-7677.587316489657,4864933.07547269,3.7,1,0
-7647.790996072099,4864932.286144919,7.4,2,0
-7629.573514667455,4864895.308918692,0,0,0
-7640.518274404202,4864919.807139482,7.4,2,0
-7673.829934833489,4864933.490431736,3.7,1,0
-7641.853573087606,4864920.274978664,0,0,0
-7638.856276810215,4865010.399962202,0,0,0
-7638.682110496016,4864911.542003278,7.4,2,0
-7682.393381818113,4864930.837154536,3.7,1,0
-7497.026701602183,4864889.883725552,3.7,1,1
-7496.28180468907,4864882.90326755,3.7,1,1
-7636.081282111811,4864904.218433578,7.4,2,0
-7685.156378726609,4864931.912394961,3.7,1,0
-7637.72554864112,4864898.554589553,3.7,1,0
-7684.479554307476,4864930.236725657,3.7,1,0
-7639.34507812383,4865007.266775778,7.4,2,0
-7638.173063413748,4864906.766256714,3.7,1,0
-7688.29800090835,4864928.557493218,3.7,1,0
-7630.371493966511,4864895.353104438,7.4,2,0
-7637.633104535362,4864956.620651674,0,0,0
-7603.833050605849,4864981.560466249,11.1,3,0
-7499.063232168944,4864872.217495785,3.7,1,1
-7690.703644445373,4864927.641466669,3.7,1,0
-7478.179274505509,4864891.124625129,3.7,1,1
-7642.199498868657,4865016.835495999,7.4,2,0
-7615.954497164455,4864975.511756935,0,0,0
-7632.834399998188,4864964.830399992,11.1,3,0
-7503.835681478446,4864863.174729626,3.7,1,1
-7636.553698368117,4864899.33611379,3.7,1,0
-7652.113968421102,4864934.375236689,3.7,1,0
-7610.847664929771,4864977.251646806,11.1,3,0
-7663.169900634743,4864933.58457304,3.7,1,0
-7613.958191084022,4864982.640373148,0,0,0
-7658.426278153509,4864938.044810031,3.7,1,0
-7638.768011149544,4864907.278352896,3.7,1,0
-7488.921540649916,4864876.872337896,0,0,1
-7505.877578996672,4864858.428838133,3.7,1,1
-7639.750883089672,4864915.306171244,3.7,1,0
-7458.726599998772,4864832.162699997,3.7,1,1
-7621.351189759993,4864975.900084797,11.1,3,0
-7641.315999999642,4865015.586099998,7.4,2,0
-7664.73931399603,4864935.929158016,3.7,1,0
-7646.733500000089,4864925.059800003,3.7,1,0
-7647.682389107399,4864944.166514113,3.7,1,0
-7501.276003041327,4864866.911019559,3.7,1,1
-7633.125927272506,4864964.989209096,7.4,2,0
-7470.425400000066,4864814.695199999,3.7,1,1
-7675.199307075222,4864933.040713363,3.7,1,0
-7635.065854634991,4864984.353025512,11.1,3,0
-7609.254574267567,4864978.383419796,11.1,3,0
-7661.930788167413,4864937.990775329,3.7,1,0
-7639.735856585236,4864958.073499494,0,0,0
-7509.805454559653,4864852.231135229,3.7,1,1
-7602.889080000668,4864981.617279997,11.1,3,0
-7687.776423070576,4864929.510186565,3.7,1,0
-7460.28649434582,4864810.613219272,3.7,1,1
-7637.402034076818,4864994.397224741,11.1,3,0
-7458.346797777967,4864813.867546202,3.7,1,1
-7514.572369373022,4864843.127040321,3.7,1,1
-7594.170226581782,4864982.24056738,11.1,3,0
-7638.178664941463,4864997.626503283,3.7,1,0
-7680.617859457253,4864932.358724356,3.7,1,0
-7503.815444673117,4864888.475901869,0,0,1
-7683.869673322761,4864929.933721819,3.7,1,0
-7587.212400000542,4864986.707500005,11.1,3,0
-7453.812380220069,4864828.582424261,3.7,1,1
-7639.759229676641,4865007.284228645,11.1,3,0
-7662.447200000286,4864933.772100002,7.4,2,0
-7661.257266667982,4864939.065500001,11.1,3,0
-7673.435291772968,4864934.636708568,7.4,2,0
-7642.306361267832,4865016.652208913,11.1,3,0
-7476.421569465564,4864890.996639513,3.7,1,1
-7684.867957990277,4864930.973256281,7.4,2,0
-7682.793649999425,4864931.400649991,3.7,1,0
-7675.552088155443,4864931.159759876,11.1,3,0
-7533.432100001723,4864940.184,3.7,1,1
-7690.500866667678,4864927.699600001,7.4,2,0
-7641.599247100243,4865008.686724563,11.1,3,0
-7643.289777269159,4864947.556843392,11.1,3,0
-7682.894311110593,4864931.537522213,3.7,1,0
-7628.522900736575,4864978.183630536,11.1,3,0
-7476.283341172662,4864890.010426863,3.7,1,1
-7600.121737446621,4864980.279765363,3.7,1,0
-7438.840164787476,4864863.644975315,7.4,2,1
-7692.256449733904,4864929.11603139,3.7,1,0
-7523.779012928832,4864933.757754581,3.7,1,1
-7688.833099806714,4864932.100257548,3.7,1,0
-7646.699900001287,4864925.041099999,7.4,2,0
-7597.501729793644,4864981.684441152,3.7,1,0
-7690.253860628972,4864934.983388675,3.7,1,0
-7637.577038416048,4865001.426795052,11.1,3,0
-7637.100392496527,4864995.318524118,11.1,3,0
-7640.669510230892,4864919.60737628,7.4,2,0
-7688.654502890876,4864928.178475029,11.1,3,0
-7631.67139819036,4864981.898160867,11.1,3,0
-7470.712114296513,4864869.179154708,3.7,1,1
-7642.334043094545,4865014.127306218,11.1,3,0
-7459.33246545053,4864860.906925433,0,0,1
-7637.13640000139,4864898.433485708,7.4,2,0
-7635.627941694752,4864966.48143258,11.1,3,0
-7637.782951811449,4865000.138521516,11.1,3,0
-7646.261864931223,4864932.223597009,11.1,3,0
-7642.56660208688,4865016.274660461,11.1,3,0
-7609.02120000124,4864977.472999997,11.1,3,0
-7437.556757798166,4864863.47804029,3.7,1,1
-7647.731499999762,4864945.488799991,11.1,3,0
-7641.187289714304,4865006.345573002,11.1,3,0
-7688.907602439013,4864932.300808841,0,0,0
-7525.570691577632,4864957.807915494,3.7,1,1
-7634.408182257253,4864967.381029549,7.4,2,0
-7641.965138072636,4864922.322104636,11.1,3,0
-7592.867184656054,4864983.395044902,11.1,3,0
-7434.204065745388,4864878.158642964,0,0,1
-7689.724259988694,4864934.487193794,0,0,0
-7424.905383463056,4864875.3666826,3.7,1,1
-7660.281594425829,4864937.493761014,3.7,1,0
-7685.814778262636,4864929.867593989,0,0,0
-7631.058458810804,4864989.369774939,11.1,3,0
-7634.14477984211,4864986.436459383,11.1,3,0
-7433.105975041397,4864881.308121712,7.4,2,1
-7616.128433470196,4864977.143251176,7.4,2,0
-7588.433236261526,4864980.975214446,11.1,3,0
-7639.166702848139,4864913.052302926,11.1,3,0
-7659.833353478085,4864938.750649224,11.1,3,0
-7666.18100366491,4864936.774049304,3.7,1,0
-7661.067514217153,4864937.401233315,0,0,0
-7422.813371034593,4864889.310343833,7.4,2,1
-7419.868279336198,4864894.366541242,3.7,1,1
-7674.583597540925,4864934.306738806,0,0,0
-7676.41943999976,4864934.719339994,3.7,1,0
-7600.791219984823,4864980.85025873,7.4,2,0
-7587.539083333686,4864986.61385,7.4,2,0
-7618.987409900411,4864974.603576658,11.1,3,0
-7637.001561150844,4864905.619766251,11.1,3,0
-7562.071363164248,4864866.138833562,3.7,1,1
-7593.080184651676,4864982.770959365,7.4,2,0
-7434.276577289368,4864868.215662413,3.7,1,1
-7661.394255940811,4864936.598143041,0,0,0
-7636.894637501333,4864897.589675004,11.1,3,0
-7587.788900000208,4864986.542235295,7.4,2,0
-7601.152226270066,4864980.745515642,7.4,2,0
-7651.996090192411,4864934.519715802,0,0,0
-7568.742707145771,4864876.679101219,3.7,1,1
-7684.455307129579,4864930.915722014,3.7,1,0
-7631.911033387334,4864965.831586113,11.1,3,0
-7674.821995439986,4864934.582668956,11.1,3,0
-7645.859514279588,4864945.18778203,0,0,0
-7432.02851100418,4864873.584079454,3.7,1,1
-7637.585300442523,4864955.443988981,0,0,0
-7535.763000000268,4864917.735200001,3.7,1,1
-7635.382885713662,4864984.479528568,7.4,2,0
-7682.539298166683,4864932.533386643,11.1,3,0
-7675.146413620939,4864932.878512398,0,0,0
-7632.967203863181,4864988.287448716,7.4,2,0
-7456.649500001222,4864823.181400001,0,0,1
-7628.038556673609,4864950.365225395,0,0,0
-7456.065033372026,4864830.274083812,3.7,1,1
-7637.181377864727,4864993.980789106,7.4,2,0
-7524.341239839973,4864933.401241058,3.7,1,1
-7643.00019999966,4864930.313800002,0,0,0
-7691.740181310101,4864927.784298724,11.1,3,0
-7637.55456227177,4865000.977893456,7.4,2,0
-7535.763000000268,4864917.735199999,3.7,1,1
-7640.151466657513,4865010.331623603,7.4,2,0
-7461.284156751681,4864820.924179065,3.7,1,1
-7631.590797885048,4864958.996035252,0,0,0
-7540.206369008663,4864920.137774081,3.7,1,1
-7554.781968196429,4864885.247504195,0,0,1
-7641.446142856564,4865016.040314283,7.4,2,0
-7639.205498620804,4865005.535467182,7.4,2,0
-7459.939455551291,4864811.981016025,3.7,1,1
-7458.844099998474,4864852.506900003,0,0,1
-7641.033972696655,4865013.549882198,7.4,2,0
-7522.859608603658,4864951.380737213,3.7,1,1
-7459.73507910675,4864824.282871459,0,0,1
-7469.032787886005,4864817.956759322,3.7,1,1
-7523.820147866239,4864933.547006278,3.7,1,1
-7675.320933332874,4864933.376788883,11.1,3,0
-7456.38929338787,4864829.626401437,3.7,1,1
-7537.110861589088,4864917.993255667,3.7,1,1
-7642.552822222519,4864947.720183326,7.4,2,0
-7535.209515403956,4864948.090411805,3.7,1,1
-7585.389976224599,4864986.517053655,0,0,0
-7506.969539394771,4864864.149378694,3.7,1,1
-7646.343658901743,4864927.390550584,7.4,2,0
-7555.68347849491,4864886.099755579,3.7,1,1
-7507.291461114013,4864851.370901935,3.7,1,1
-7512.593647911313,4864841.587902718,3.7,1,1
-7533.882036870306,4864939.377901845,3.7,1,1
-7639.282102513454,4864912.819335648,7.4,2,0
-7571.618299998343,4864870.901800004,3.7,1,1
-7636.82840000093,4864897.358400002,7.4,2,0
-7637.187733334799,4864898.612666662,7.4,2,0
-7503.492802418428,4864884.68283767,11.1,3,1
-7637.07155531263,4864908.672381738,7.4,2,0
-7458.876295280046,4864824.622110307,0,0,1
-7500.996693142145,4864863.13007043,7.4,2,1
-7537.852669864207,4864918.35909147,11.1,3,1
-7506.834382981095,4864851.067066258,7.4,2,1
-7517.585799999535,4864844.914700005,7.4,2,1
-7525.179445511755,4864934.438777361,11.1,3,1
-7498.697363540885,4864868.416749788,3.7,1,1
-7455.725834169706,4864830.198260543,0,0,1
-7505.615952718015,4864864.537296921,7.4,2,1
-7506.844350000843,4864864.374749964,3.7,1,1
-7524.709499999881,4864952.565300003,11.1,3,1
-7536.45222842588,4864918.049506214,3.7,1,1
-7436.557598417916,4864863.331913874,0,0,1
-7516.166253165391,4864844.089771522,3.7,1,1
-7553.960000000894,4864884.571500003,3.7,1,1
-7524.108800001442,4864935.005599998,3.7,1,1
-7383.328817266838,4864844.772494095,3.7,1,2
-7533.657621146125,4864939.066900728,3.7,1,1
-7567.174808913564,4864868.926123823,3.7,1,1
-7557.68131882798,4864917.692009126,3.7,1,1
-7536.731668054588,4864934.230350929,3.7,1,1
-7562.626887461308,4864867.4305765,3.7,1,1
-7425.034787389482,4864874.85397562,0,0,1
-7559.659568883084,4864871.900413334,3.7,1,1
-7506.073256182617,4864862.419443117,7.4,2,1
-7339.088376952875,4864826.346050559,3.7,1,2
-7512.539079229937,4864841.783586347,7.4,2,1
-7420.426334573698,4864893.484687847,0,0,1
-7551.117335829496,4864897.774814208,3.7,1,1
-7501.745082500654,4864863.866904465,7.4,2,1
-7504.397316419842,4864886.160433668,0,0,1
-7502.170424445466,4864884.733434553,3.7,1,1
-7555.557679144395,4864902.017683444,7.4,2,1
-7545.863604722733,4864896.627721677,3.7,1,1
-7535.763000000268,4864917.735200002,3.7,1,1
-7434.589285367285,4864862.496665549,7.4,2,1
-7499.377574073214,4864867.723382578,3.7,1,1
-7498.342644096428,4864882.48498462,0,0,1
-7541.533239097404,4864914.667709287,3.7,1,1
-7534.868645769628,4864939.485651943,3.7,1,1
-7484.809241785993,4864901.959831555,0,0,1
